Amenity Type,Name,Latitude,Longitude,road,suburb,state_district,road_count,suburb_count,district_count
hospital,Bal Gopal Children Hospital and Research Institute,21.2349337,81.6413322,NH30,,Raipur,50,0,243
hospital,Yashwant Hospital,21.2403202,81.6293508,G.E. Road,,Raipur,27,0,243
hospital,Gindodi Devi Memorial Charitable Reserch Center,21.2075561,81.4013372,NH53,,Durg,24,0,105
hospital,jain mandir,21.2274864,81.6480755,NH30,,Raipur,50,0,243
hospital,chandak hospital,21.2278656,81.6484364,kt road,,Raipur,2,0,243
hospital,sukriti hospital,21.2506345,81.649911,NH130B,,Raipur,8,0,243
hospital,Shri Sai Ganesh Hospital,21.266195,81.6181222,Gudhiyari Road,,Raipur,5,0,243
hospital,Om Hospital,21.231444,81.6030309,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,Manoharlal Government Hospital,21.2077162,81.4011762,NH53,,Durg,24,0,105
hospital,sharda hospital birgaon,21.3057768,81.635563,NH30,,Raipur,50,0,243
hospital,N.K.D. Hospital,21.3054532,81.633495,NH30,,Raipur,50,0,243
hospital,hospital pt. rsu,21.2428278,81.5936087,Banjarimata road,,Raipur,2,0,243
hospital,Dispensary,21.2514868,81.6023593,GE Road,,Raipur,17,0,243
hospital,Sanjeevani Cbcc Usa Cancer Hospital,21.2142649,81.6503232,NH30,,Raipur,50,0,243
hospital,S.S. Hospital,21.2207349,81.3805121,Nandini Road,,Durg,3,0,105
hospital,Priyanka Hospital,21.1864725,81.2799159,Utai Road,,Durg,21,0,105
hospital,Mahima Hospital Utai,21.1175651,81.386854,Durg - Raipur - Arang Expressway,,Durg,3,0,105
hospital,Lal Bahadur Shastri Civil Hospital,21.2082539,81.3554683,Flyover,,Durg,5,0,105
hospital,Apollo Bsr Hospital,21.2162229,81.3232684,Junwani Road,,Durg,5,0,105
hospital,"Aastha Hospital, Durg",21.1172679,81.3874116,Durg - Raipur - Arang Expressway,,Durg,3,0,105
hospital,"Verma Hospital, Durg",21.1893436,81.2768917,SH7,,Durg,32,0,105
hospital,Shree Ambe Hospital,21.209254,81.3731965,NH53,,Durg,24,0,105
hospital,Aashirwad Fertility and Endoscopy Center,21.2346486,81.6077931,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,Sai Sushrusha Hospital,21.2352073,81.6418236,NH30,,Raipur,50,0,243
hospital,Sai Baba Eye Hospital,21.2595225,81.6370104,NH30,,Raipur,50,0,243
hospital,Prannath Mission Hospital,21.2647055,81.6395652,NH30,,Raipur,50,0,243
hospital,Piles Care Hospital,21.2454024,81.6468099,Canal Road,,Raipur,5,0,243
hospital,Dr. M.R. Bhagwat Memorial Hospital,21.2439374,81.6145067,G.E. Road,,Raipur,27,0,243
hospital,Chandulal Chandrakar Hospital,21.2002044,81.3225931,Durg Bypass Road,,Durg,4,0,105
hospital,Visharad Hospital,21.2391162,81.6413422,NH30,,Raipur,50,0,243
hospital,"Upadhyay Hospital, Raipur",21.2625908,81.5873668,Mahoba Bazar Road,,Raipur,2,0,243
hospital,Subham Hospital and Maternity Home,21.2599874,81.6282919,Atal Path,,Raipur,4,0,243
hospital,Subba Rao Hospital,21.2570692,81.6373428,NH30,,Raipur,50,0,243
hospital,Srimaa Sarada Arogyadham,21.2308046,81.5954804,Service Road,,Raipur,3,0,243
hospital,Sobhagya Hospital,21.2740474,81.6335745,shrinagar,,Raipur,1,0,243
hospital,"Shri Ram Hospital, Raipur",21.2361049,81.6117065,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,"Pathak Hospital, Raipur",21.264633,81.6358182,Fafadih Underpass,,Raipur,1,0,243
hospital,Parvati Hospital,21.1995218,81.3570089,Central Avenue,,Durg,7,0,105
hospital,Shri Vinayak Hospital,21.1611586,81.3350889,Utai Road,,Durg,21,0,105
hospital,Bhilai Gayatri Hospital,21.204333,81.3416523,NH53,,Durg,24,0,105
hospital,"Suraj Hospital, Durg",21.2013325,81.3214741,NH53,,Durg,24,0,105
hospital,Modi Hospital,21.2462123,81.6186909,Shyam Mandir Marg,,Raipur,7,0,243
hospital,Jagjivan Urology Centre,21.2461698,81.6239078,G.E. Road,,Raipur,27,0,243
hospital,P D Jethani Memorial Hospital and Diagnostic Center,21.2789978,81.6376406,NH30,,Raipur,50,0,243
hospital,Ganpati Hospital (Banthia Hospital),21.2458836,81.6474972,RANI SATI MANDIR COLONY ROAD,,Raipur,2,0,243
hospital,"Yashwant Hospital, Raipur",21.2399062,81.62751,G.E. Road,,Raipur,27,0,243
hospital,Om Netra Kendra,21.2487035,81.6448975,Canal Road,,Raipur,5,0,243
hospital,Roopjeevan Hospital,21.2567003,81.6410096,Devendra Nagar Chowk Flyover,,Raipur,6,0,243
hospital,Jubesta Hospital,21.257246,81.6435068,Devendra Nagar Chowk Flyover,,Raipur,6,0,243
hospital,"Jain Hospital, Raipur",21.2559026,81.6448666,Devendra Nagar Chowk Flyover,,Raipur,6,0,243
hospital,Dr. Rajehwari Kulkarni Surgical Hospital And Dia,21.2573909,81.6466855,Devendra Nagar Chowk Flyover,,Raipur,6,0,243
hospital,"Pragya Hospital, Durg",21.2093754,81.3720323,NH53,,Durg,24,0,105
hospital,Rajiv Lochan Hospital,21.1306021,81.2611278,SH7,,Durg,32,0,105
hospital,Ayushman Hospital and Diagnostic Institute,21.2345823,81.6097793,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,Bachpan Hospital,21.2293683,81.6000053,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,Bhattar Hospital,21.242349,81.6395467,NH30,,Raipur,50,0,243
hospital,City Hospital And Research Centre,21.2465523,81.6100636,Nalanda Parisar Road,,Raipur,1,0,243
hospital,Dr. Jaulkar Ent Hospital,21.2471581,81.6123417,Shyam Mandir Marg,,Raipur,7,0,243
hospital,Dr. Sandeep Bhagwat Orthopedic Hospital,21.2491114,81.6453123,NH130B,,Raipur,8,0,243
hospital,Eye and Ent Hospital,21.2495993,81.6461378,NH130B,,Raipur,8,0,243
hospital,"Heritage Hospital, Raipur",21.2604399,81.6429824,Devendra Nagar Chowk Flyover,,Raipur,6,0,243
hospital,K G N Surical and Maternity Centre,21.2342586,81.645458,Hanuman nagar road,,Raipur,2,0,243
hospital,K.M. Hospital,21.2438524,81.6384199,Choti Gali 2,,Raipur,2,0,243
hospital,M. M. Hospital,21.2605318,81.6367264,NH30,,Raipur,50,0,243
hospital,Mahadev Hospital,21.2294448,81.597827,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,Mishra Speciality Hospital,21.2615844,81.6380407,NH30,,Raipur,50,0,243
hospital,Matra Smriti Hospital,21.2686163,81.6197897,shrinagar gondwara road,,Raipur,2,0,243
hospital,M D Hospital and Iccu,21.2465873,81.6236986,G.E. Road,,Raipur,27,0,243
hospital,Amrit Kalash Hospital,21.2145208,81.2964517,Service Road,,Durg,3,0,105
hospital,"Shree Balaji Hospital, Durg",21.2103856,81.2948404,"FCI road, Durg by pass",,Durg,3,0,105
hospital,Rajvanshi Memorial Hospital,21.1821102,81.2670828,SH7,,Durg,32,0,105
hospital,Suprita Hospital,21.2564347,81.6388497,NH30,,Raipur,50,0,243
hospital,Lifeworth Super Speciality Hospital,21.2456986,81.6175885,Shyam Mandir Marg,,Raipur,7,0,243
hospital,"Vardhman Hospital, Durg",21.1906971,81.2863753,SH7,,Durg,32,0,105
hospital,Shri Manulal Memorial Medical Centre,21.2363311,81.6213289,Main road,,Raipur,7,0,243
hospital,"Sahu Hospital, Raipur",21.2554704,81.6406797,Devendra Nagar Chowk Flyover,,Raipur,6,0,243
hospital,Agrasen Hospital,21.2454224,81.6245992,G.E. Road,,Raipur,27,0,243
hospital,Pt.J N M Medical College Hospital,21.251975,81.6391427,NH30,,Raipur,50,0,243
hospital,Raipur Hospital,21.2468461,81.6415286,Entrance to SBI and Daga College,,Raipur,3,0,243
hospital,Sharma Nethralaya,21.2057046,81.3476711,Flyover,,Durg,5,0,105
hospital,"Sanjeewan Hospital, Raipur",21.2208074,81.6410136,dhamtari road,,Raipur,1,0,243
hospital,Arihant Netralaya,21.2359599,81.6381209,saprey school road,,Raipur,6,0,243
hospital,"Jan Kalyan Hospital, Bhilai",21.2367531,81.3688438,Nandini Road,,Durg,3,0,105
hospital,Govt. T.B. Hospital,21.2346921,81.6389363,NH30,,Raipur,50,0,243
hospital,Dhamdha Government Hospital,21.464124,81.332074,SH7,,Durg,32,0,105
hospital,"Government Hospital,Purena",21.198736,81.429479,NH53,,Raipur,24,0,243
hospital,"Government hospital,Khokhopara",21.23239,81.6223248,Kushalpur Main Road,,Raipur,1,0,243
hospital,Govt Hospital Rasmada,21.2023017,81.219971,Durg Bypass Road,,Durg,4,0,105
hospital,District Hospital Raipur,21.2317387,81.6401796,NH30,,Raipur,50,0,243
hospital,Shri Khudadad Dungaji Government Ayurved College Hospital,21.244933,81.605817,GE Road,,Raipur,17,0,243
hospital,Government Hospital Ahiwara,21.363337,81.422177,Nandini Road,,Durg,3,0,105
hospital,Government Hospital Charbhata,21.289485,81.0982416,,,Rajnandgaon,0,0,2
hospital,Shri Balaji Hospital,21.2261487,81.6397097,NH30,,Raipur,50,0,243
hospital,Shree Sai Hospital,21.183643,81.283768,Utai Road,,Durg,21,0,105
hospital,Jawhar Lal Nehru Hospital,21.1701705,81.2956433,Utai Road,,Durg,21,0,105
hospital,Mary Hospital,21.196056,81.289539,SH7,,Durg,32,0,105
hospital,OM Hospital,21.194682,81.293819,SH7,,Durg,32,0,105
hospital,Raipura Hospital,21.2321504,81.6035435,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,"SVM, Shailesh Verma Memorial Hospital",21.188345,81.28186,SH7,,Durg,32,0,105
hospital,Om Superspeciality Hospital,21.2292542,81.5986728,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,Mahima Hospital,21.213287,81.294932,Durg Bypass Road,,Durg,4,0,105
hospital,Shreyansh Hospital,21.1984611,81.2917588,SH7,,Durg,32,0,105
hospital,V Y Hospital,21.182563,81.295535,Utai Road,,Durg,21,0,105
hospital,Navjeevan Hospitals,21.223671,81.297633,"FCI road, Durg by pass",,Durg,3,0,105
hospital,Kankali Hospital Parisar,21.23854,81.62784,GE Road,,Raipur,17,0,243
hospital,Anjali Children Hospital,21.22115,81.649675,NH53,,Raipur,24,0,243
hospital,Jayanti Hospital,21.1928098,81.2903112,SH7,,Durg,32,0,105
hospital,District Police Hospital,21.2307216,81.6449518,NH30,,Raipur,50,0,243
hospital,Dr Manoj Agrwal,21.2437894,81.6504829,Canal Road,,Raipur,5,0,243
hospital,Jamul Hospital,21.202262,81.290018,SH7,,Durg,32,0,105
hospital,Anand Shree Hospital,21.233519,81.604322,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,Life Line Hospital,21.2328853,81.605519,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,Dr. V.S. Baghel hospital,21.1883813,81.2830465,SH7,,Durg,32,0,105
hospital,Shri Jagannath Multispeciality Hospital,21.22998,81.600057,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,Gayatri Hospital,21.239345,81.6038105,shanti vihar colony,,Raipur,1,0,243
hospital,Vijaya durga hospital,21.235824,81.63491,saprey school road,,Raipur,6,0,243
hospital,Rajdhani Super Speciality Hospital,21.2190325,81.6483451,Pachpedi Naka Flyover,,Raipur,3,0,243
hospital,Steel City Medical center - Multispeciality Hospital,21.1738543,81.2957491,Utai Road,,Durg,21,0,105
hospital,Shubham Hospital,21.23422,81.610285,Mahadev Ghat Main Road,,Raipur,16,0,243
hospital,S R Hospital and Research Centre,21.233098,81.302638,"FCI road, Durg by pass",,Durg,3,0,105
hospital,Virdi Hospital,21.2496368,81.628347,KK Road,,Raipur,8,0,243
hospital,DKS Super Speciality Hospital,21.2449632,81.6412379,NH30,,Raipur,50,0,243
hospital,Mamta Hospital,21.246905,81.631597,KK Road,,Raipur,8,0,243
hospital,GBR Nihar Hospital Jeora Sirsa Durg,21.2464488,81.3061011,SH7,,Durg,32,0,105
hospital,"Om Hospital , Burn Plastic & Cosmetic Surgery Center",21.2451108,81.6301308,KK Road,,Raipur,8,0,243
hospital,Lotus Hospital & Advance Urology Center,21.2468938,81.6485864,Canal Road,,Raipur,5,0,243
hospital,Petals Newborn And Children Hospital,21.245081,81.6245086,G.E. Road,,Raipur,27,0,243
hospital,Shashwat Hospital,21.244077,81.630207,G.E. Road,,Raipur,27,0,243
hospital,Sankalp Hospital,21.2467743,81.5723744,Service Road,,Raipur,3,0,243
hospital,"Government Hospital, Charoda",21.2080882,81.4326871,NH53,,Baloda Bazar,24,0,1
hospital,A.S.M DENTAL CLINIC,21.2371135,81.5978925,NH53,,Raipur,24,0,243
hospital,Shreevedam Dental and Aryuvedic Clinic,21.2345837,81.5954368,NH53,,Raipur,24,0,243
pharmacy,Med Shop,21.2180302,81.33233,Junwani Road,,Durg,5,0,105
pharmacy,Mahadev Medicals,21.220885,81.3068661,Junwani Road,,Durg,5,0,105
pharmacy,Jai Laxmi Medical Stores,21.2369868,81.5978014,NH53,,Raipur,24,0,243
arts_centre,Nehru Art Gallery,21.1858182,81.343277,Central Avenue,,Durg,7,0,105
cinema,shyam talkies,21.2357627,81.6325306,full chock,,Raipur,3,0,243
cinema,Bigcinema,21.2457108,81.6242215,G.E. Road,,Raipur,27,0,243
cinema,prabhat talkies,21.250197,81.6305431,KK Road,,Raipur,8,0,243
cinema,raj talkies,21.243927,81.6374024,Choti Gali 2,,Raipur,2,0,243
cinema,glitz cinemas,21.25637,81.592402,Amanaka Flyover,,Raipur,3,0,243
cinema,Miraj Cinemas,21.182462,81.3393081,Globe Chowk,,Durg,1,0,105
theatre,SSTC Auditorium,21.2165074,81.3081014,Shri Shankaracharya College Road,,Durg,2,0,105
theatre,Rang Mandir,21.236674,81.638783,saprey school road,,Raipur,6,0,243
courthouse,district court,21.2469584,81.642604,NH130B,,Raipur,8,0,243
police,"Mohan Nagar Police Station, Durg",21.1968534,81.2877296,SH7,,Durg,32,0,105
police,DDU Nagar Police station,21.2515488,81.5954033,Amanaka Flyover,,Raipur,3,0,243
police,Urla Police station,21.3083942,81.6192122,NH30,,Raipur,50,0,243
police,Amanaka Police station,21.2507507,81.5876752,Amanaka Road,,Raipur,1,0,243
police,Tikrapara Police station,21.2206286,81.6415295,Dhamtari Road,,Raipur,1,0,243
police,New Khursipar Bhilai Police Station,21.2076444,81.4005154,NH53,,Durg,24,0,105
police,traffic polish station,21.3011125,81.6362925,NH30,,Raipur,50,0,243
police,Amanaka Police Station,21.2518357,81.5997597,GE Road,,Raipur,17,0,243
police,Purani Basti Police station,21.2334685,81.6306227,Main road,,Raipur,7,0,243
post_office,General Post Office,21.2431045,81.6361365,Malviya Main Road,,Raipur,6,0,243
post_office,india post,21.259706,81.5772939,G.E. Road,,Raipur,27,0,243
post_office,india post,21.234121,81.6108084,Mahadev Ghat Main Road,,Raipur,16,0,243
clock,jail tiraha,21.1823303,81.2977905,Utai Road,,Durg,21,0,105
marketplace,Turihatri,21.2338544,81.6248754,Main road,,Raipur,7,0,243
place_of_worship,Jama Masjid Bhilai,21.2013919,81.3500934,Garage Road,,Durg,3,0,105
place_of_worship,Gurudwara,21.1954852,81.2874049,SH7,,Durg,32,0,105
place_of_worship,Mennonite Church,21.1881377,81.2841683,Utai Road,,Durg,21,0,105
place_of_worship,emmanuelle church,21.2252453,81.6434293,NH30,,Raipur,50,0,243
place_of_worship,St.Mathews CNI Church,21.2423112,81.609051,GE Road,,Raipur,17,0,243
place_of_worship,Kaivalya Dham Jain Temple,21.2470023,81.5285332,Patan - Kumari Rd.,,Durg,1,0,105
place_of_worship,Banjari mata mandir,21.3136,81.6391246,NH30,,Raipur,50,0,243
place_of_worship,iskon,21.253025,81.5584171,NH53,,Raipur,24,0,243
place_of_worship,ayyapatemple,21.26463,81.5733449,Ring Road No.2,,Raipur,3,0,243
place_of_worship,Madarsa Islahul Muslimeen,21.2390481,81.6387531,stadium road,,Raipur,4,0,243
place_of_worship,Noorani Masjid,21.2492144,81.6498433,Canal Road,,Raipur,5,0,243
place_of_worship,Jama Masjid,21.2384766,81.6352884,full chock,,Raipur,3,0,243
place_of_worship,hatkeswar temple,21.215779,81.5905263,Mahadev Ghat Main Road,,Raipur,16,0,243
