Amenity Type,Name,Latitude,Longitude,road,suburb,state_district,road_count,suburb_count,district_count,scaled_suburb,population
bar,Saga jodhpur,26.2706354,73.030141,Old residency road,,Jodhpur,1,0,111,0.0,1111
cafe,Pushkar Royal cafe,26.4859906,74.5548751,Jaipur Ghat,,Ajmer,2,0,66,0.0,2066
cafe,Sunset Cafe,26.4868372,74.5562137,Jaipur Ghat,,Ajmer,2,0,66,0.0,2066
cafe,Sheesh Mahal,26.2962017,73.0240979,Sardar Dhaan Mandi,,Jodhpur,4,0,111,0.0,4111
cafe,Café Royale,26.2953602,73.0240593,نئی سرک,Paota,Jodhpur,6,20,111,10.0,6121
cafe,Best Chai,26.2938721,73.0239938,Nai Sarak,Paota,Jodhpur,4,20,111,10.0,4121
cafe,Cafe Nature's Blessing,26.4851418,74.5666976,Pushkar Road,,Ajmer,1,0,66,0.0,1066
cafe,Bismillah food cafe,29.4000555,71.6649215,Model Town Rd,,Bahawalpur Division,2,0,98,0.0,2098
cafe,Misrilal hotel Lassi,26.2944084,73.0241828,نئی سرک,Paota,Jodhpur,6,20,111,10.0,6121
cafe,balaji,26.2686516,72.9978993,garden road,,Jodhpur,2,0,111,0.0,2111
cafe,Shiva Cafe,26.4900062,74.5564586,Varah Ghat,,Ajmer,6,0,66,0.0,6066
cafe,Murkh Vanar,26.4901882,74.55692,Varah Ghat,,Ajmer,6,0,66,0.0,6066
cafe,Nayaran Café & Restaurant,26.4894458,74.5567516,Badi Basti,,Ajmer,17,0,66,0.0,17066
cafe,Coffee Temple,26.4893537,74.5558718,Banshi Ghat,,Ajmer,1,0,66,0.0,1066
cafe,Cafe Coffee Day,26.275235,73.0394597,NH62,Rai Ka Bagh,Jodhpur,18,16,111,8.0,18119
cafe,Babu khan tea snter,26.3001865,73.0321091,Nagori Gate Chauraha,Paota,Jodhpur,2,20,111,10.0,2121
cafe,Coffee Day,26.289678,73.0288053,NH25,Rai Ka Bagh,Jodhpur,24,16,111,8.0,24119
cafe,Funky Monkey,26.4894701,74.5571219,Purani Basti,,Ajmer,1,0,66,0.0,1066
cafe,Lovely Cafe,26.4902175,74.557351,Varah Ghat,,Ajmer,6,0,66,0.0,6066
cafe,Cafe Indra,28.0158728,73.3272931,NH89,,Bikaner,6,0,27,0.0,6027
cafe,Film City Cafe,28.0161397,73.3271232,NH89,,Bikaner,6,0,27,0.0,6027
cafe,Cafe Cave cc,26.4664304,74.6055071,NH58,,Ajmer,6,0,66,0.0,6066
cafe,Star Town Cafe,26.4695589,74.6068666,NH58,,Ajmer,6,0,66,0.0,6066
cafe,Tamasha The cafe,26.4663402,74.6058543,NH58,,Ajmer,6,0,66,0.0,6066
cafe,Shankara Café & Restro,26.5112362,74.6329324,MakadWali Road,,Ajmer,2,0,66,0.0,2066
cafe,RockYard Cafe,26.5104128,74.6308594,MakadWali Road,,Ajmer,2,0,66,0.0,2066
cafe,cafe 007 mailsi,29.7977816,72.1837229,Mailsi-Vehari Road,,,1,0,0,0.0,1000
cafe,Bakers 31,29.3715587,71.6757086,Noor Mahal Road,,Bahawalpur Division,3,0,98,0.0,3098
cafe,Pink Floyd Cafe,26.4902613,74.5575041,Varah Ghat,,Ajmer,6,0,66,0.0,6066
cafe,Sams art cafe,26.296864,73.0227755,Layakam Mohalla,,Jodhpur,6,0,111,0.0,6111
cafe,Brown Sugar,26.2710068,73.0202716,NH62,,Jodhpur,18,0,111,0.0,18111
cafe,Rigveda',26.2709842,73.0201858,NH62,,Jodhpur,18,0,111,0.0,18111
cafe,Rasraj,26.2717256,73.0225601,NH62,,Jodhpur,18,0,111,0.0,18111
cafe,tea and me cafe,26.888491,74.7734181,SH2D,,Didwalna-Kuchaman,3,0,9,0.0,3009
cafe,Blueberrys Cafe at Yogis,26.296596,73.0211055,Manak Chowk,,Jodhpur,2,0,111,0.0,2111
cafe,JEEN BHAWANI KIRANA STORE KHEENWAJ,27.5328726,74.6750687,KHEENWAJ-PANDORAI ROAD,,Didwalna-Kuchaman,1,0,9,0.0,1009
cafe,Bellezza Cafe,26.4790616,74.6466681,Police Line Road,,Ajmer,5,0,66,0.0,5066
cafe,Prachina Cafe,28.0228235,73.3182397,Junagarh Fort Road,,Bikaner,3,0,27,0.0,3027
fast_food,Al Maida,29.3907183,71.6721242,Circular Road,,Bahawalpur Division,8,0,98,0.0,8098
fast_food,Baba Nasir Chawal,29.38787,71.687379,Univesity Chowk Rd,,Bahawalpur Division,3,0,98,0.0,3098
fast_food,Lahori Chicken Shawarma,29.3945888,71.6646207,Gulzar Sadiq Rd,,Bahawalpur Division,1,0,98,0.0,1098
fast_food,McDonald's,26.2892262,73.0286876,NH25,Rai Ka Bagh,Jodhpur,24,16,111,8.0,24119
fast_food,Jai Ambe Misthan $ Namken Shop,26.9223845,71.9200508,SH40,,Jaisalmer,1,0,2,0.0,1002
fast_food,"Jain Hotel, dhawaa",26.0606827,72.750934,NH25,,Jodhpur(Rural),24,0,14,0.0,24014
fast_food,King of Omelettes,26.295825,73.0236207,Sardar Dhaan Mandi,,Jodhpur,4,0,111,0.0,4111
fast_food,Falafel Wrap Stalls,26.4896275,74.5551169,Badi Basti,,Ajmer,17,0,66,0.0,17066
fast_food,Food club ,29.1411302,71.2267502,National Highway,,Bahawalpur Division,4,0,98,0.0,4098
fast_food,Ganga Restaurant (Laffa & Falafel),26.4895841,74.5549886,Badi Basti,,Ajmer,17,0,66,0.0,17066
food_court,Zanzibar FOOD CLUB,29.3907342,71.6781798,Circular Road,,Bahawalpur Division,8,0,98,0.0,8098
food_court,Sharma Food Court,26.4815502,74.6453752,SH100,,Ajmer,6,0,66,0.0,6066
ice_cream,Ice Touch Ice Cream,29.3906834,71.6723889,Circular Road,,Bahawalpur Division,8,0,98,0.0,8098
ice_cream,Havmor Parlour,26.2717295,73.0224485,NH62,,Jodhpur,18,0,111,0.0,18111
restaurant,Heart Rock Cafe,26.4886223,74.5578553,Badi Basti,,Ajmer,17,0,66,0.0,17066
restaurant,Khans,29.3911157,71.6822778,Circular Road,,Bahawalpur Division,8,0,98,0.0,8098
restaurant,Alpine Pizzeria,26.4879314,74.556551,Bangla Ghat,,Ajmer,1,0,66,0.0,1066
restaurant,Amber,26.4882599,74.5492524,Brahma Temple Road,,Ajmer,6,0,66,0.0,6066
restaurant,Aroma Royal,26.4890459,74.5484391,Brahma Temple Road,,Ajmer,6,0,66,0.0,6066
restaurant,Hotel Akash,26.4887801,74.5493921,Badi Basti,,Ajmer,17,0,66,0.0,17066
restaurant,Mamta,26.4878389,74.5492435,Brahma Temple Road,,Ajmer,6,0,66,0.0,6066
restaurant,Moon Dance,26.4876191,74.5580408,Badi Basti,,Ajmer,17,0,66,0.0,17066
restaurant,Om Shiva Garden Resaurant,26.4880942,74.5570631,Badi Basti,,Ajmer,17,0,66,0.0,17066
restaurant,Shiva Buffet,26.4882291,74.5574607,Badi Basti,,Ajmer,17,0,66,0.0,17066
restaurant,Krishna Softee & Softee,26.2621259,73.0038552,Shastri Circle,,Jodhpur,2,0,111,0.0,2111
restaurant,Jharoka Restaurant,26.2968832,73.0229599,Layakam Mohalla,,Jodhpur,6,0,111,0.0,6111
restaurant,Honey & Spice,26.4897864,74.5548857,Badi Basti,,Ajmer,17,0,66,0.0,17066
restaurant,The Sixth Sense;Hotel Amar,26.4897791,74.5541598,Badi Basti,,Ajmer,17,0,66,0.0,17066
restaurant,Jhankar,26.2965755,73.0225174,Tripoliya Road,,Jodhpur,2,0,111,0.0,2111
restaurant,Indique,26.2964113,73.0240235,Layakam Mohalla,,Jodhpur,6,0,111,0.0,6111
restaurant,Surendra Tea Stall and Cafe,27.5727725,74.6837202,Meethari Marwar to Didwana Road SH 60,,Didwalna-Kuchaman,3,0,9,0.0,3009
restaurant,marwar residency,26.3060629,73.0572641,Paota C Road,Paota,Jodhpur,2,20,111,10.0,2121
restaurant,On the Rocks,26.2817132,73.0378539,NH62,Rai Ka Bagh,Jodhpur,18,16,111,8.0,18119
restaurant,Mishrilala Sweets and Lassi,26.2944201,73.0245241,نئی سرک,Paota,Jodhpur,6,20,111,10.0,6121
restaurant,Shahi Samosa,26.2937794,73.0242029,Nai Sarak,Paota,Jodhpur,4,20,111,10.0,4121
restaurant,Redrock Resort & Restaurant,27.4283623,72.3745766,NH11,,Phalodi,4,0,3,0.0,4003
restaurant,college canteen,26.2871638,73.0345048,KN College Pathway,Rai Ka Bagh,Jodhpur,2,16,111,8.0,2119
restaurant,Basant Mango Bar,29.9296782,73.8714063,Gandhi Chowk,,Sri Ganganagar,1,0,43,0.0,1043
restaurant,Gypsy,26.2755449,73.0078391,SardarPura C Road,,Jodhpur,1,0,111,0.0,1111
restaurant,Hanwant Mahal,26.2771952,73.0445396,SH61,,Jodhpur,2,0,111,0.0,2111
restaurant,Kalinga Restaurant,26.2841436,73.0212814,Station Road,,Jodhpur,5,0,111,0.0,5111
restaurant,Kesar Heritage Restaurant,26.2971521,73.0209559,Manak Chowk,,Jodhpur,2,0,111,0.0,2111
restaurant,Tyagi's Roof top,26.4903306,74.5554376,Badi Basti,,Ajmer,17,0,66,0.0,17066
restaurant,Nirvana restaurant,26.2940055,73.0226044,Sardar Dhaan Mandi,,Jodhpur,4,0,111,0.0,4111
restaurant,shree krishna restaurant,26.4893107,74.5568993,Badi Basti,,Ajmer,17,0,66,0.0,17066
restaurant,Restaurante Priya Niwas,26.2885442,73.0258724,نئی سرک,Paota,Jodhpur,6,20,111,10.0,6121
restaurant,Jeeman restaurant,26.2962665,73.0144626,Badri Narayan Ki Gali,,Jodhpur,1,0,111,0.0,1111
restaurant,Baba Restaurant,26.4898314,74.5559177,Varah Ghat,,Ajmer,6,0,66,0.0,6066
restaurant,Shree Ambika Dairy / Amul ice-cream parlour ,26.2028383,73.9412132,NH25,,Beaware,24,0,2,0.0,24002
restaurant,Royal Taj,29.4745899,71.6480536,National Highway,,Bahawalpur Division,4,0,98,0.0,4098
restaurant,Little Italy,26.4864595,74.5625803,Ajmer Road,,Ajmer,1,0,66,0.0,1066
restaurant,Nirvana,26.4898034,74.5559327,Badi Basti,,Ajmer,17,0,66,0.0,17066
restaurant,The Laughing Buddha,26.4890991,74.552373,Badi Basti,,Ajmer,17,0,66,0.0,17066
restaurant,Honey Dew,26.4886542,74.552141,Brahma Temple Road,,Ajmer,6,0,66,0.0,6066
restaurant,Rishi Excellency Jodhpur | Multi cuisine Restro |,26.348866,73.0377834,Mandore Road,,Jodhpur,2,0,111,0.0,2111
restaurant,Dehra Fort,26.5672766,72.3330073,NH125,,Phalodi,1,0,3,0.0,1003
college,JB Teacher Training college,29.8807752,74.2123721,SH7A,,Sri Ganganagar,2,0,43,0.0,2043
college,Shridevi Mahila Polytechnic College,29.6385515,74.3165494,Abohar Road,,Hanumangarh,1,0,36,0.0,1036
college,Maulana Azad Muslim Teachers Training College(Educational Institute),26.2740292,72.9866261,Dev Nagar Circle,,Jodhpur,3,0,111,0.0,3111
college,Jain Girls College,29.9011225,73.8916502,SH36,,Sri Ganganagar,11,0,43,0.0,11043
college,"Narabada Devi Bihani Government PG College, Nohar",29.190605,74.7921699,SH106,,Hanumangarh,2,0,36,0.0,2036
college,Lachoo Memorial College Cricket Ground,26.2676304,72.999671,garden road,,Jodhpur,2,0,111,0.0,2111
college,Jinnah college,29.4059433,71.6680238,Model Town Road,,Bahawalpur Division,12,0,98,0.0,12098
college,post graduate college,29.3907955,71.6971828,University Road,,Bahawalpur Division,4,0,98,0.0,4098
college,Government Lohia College,28.2899265,74.9672473,SH69,,Churu,6,0,28,0.0,6028
college,Govt  Post graduate college,29.1175171,71.2708305,Mandi Yazman-Ahmad Pur Road,,Bahawalpur Division,1,0,98,0.0,1098
college,Govt Girls College,29.1473178,71.2525397,Kutchery Road,,Bahawalpur Division,5,0,98,0.0,5098
driving_school,Shree Bajrang motor Driving school,26.3115339,73.0949281,NH25,,Jodhpur,24,0,111,0.0,24111
kindergarten,Anganwadi,29.113004,74.9773441,,,Hanumangarh,0,0,36,0.0,36
library,General Libarary,29.391131,71.685019,Univesity Chowk Rd,,Bahawalpur Division,3,0,98,0.0,3098
library,k.n college library,26.2871006,73.0355229,KN College Pathway,Rai Ka Bagh,Jodhpur,2,16,111,8.0,2119
library,City Library,28.4402011,74.4905751,SH6,,Churu,8,0,28,0.0,8028
library,MBM Engineering College Computer lab,26.268033,73.0353016,computer iab road,,Jodhpur,1,0,111,0.0,1111
library,LIBRARY 7LC,29.400447,73.6013522,RAILWAY NAHAR BRIDGE RD,,Anupgarh,1,0,9,0.0,1009
library,vision library,26.8888765,74.7718701,SH2D,,Didwalna-Kuchaman,3,0,9,0.0,3009
library,Saraswati Library,26.4799911,74.6462883,SH100,,Ajmer,6,0,66,0.0,6066
library,Success Point Library,26.479801,74.6463705,SH100,,Ajmer,6,0,66,0.0,6066
library,Tagore Library,26.4777525,74.647125,Police Line Road,,Ajmer,5,0,66,0.0,5066
music_school,J.P. Music School,26.4904668,74.5572167,Varah Ghat,,Ajmer,6,0,66,0.0,6066
school,Gregorios,26.2616007,73.0363552,Sardar Club Street,,Jodhpur,4,0,111,0.0,4111
school,Best College,29.3859699,71.6587568,Tipu Shaheed Road,,Bahawalpur Division,1,0,98,0.0,1098
school,Girls College,29.6238394,71.9204584,Circular Road North,,,1,0,0,0.0,1000
school,Army Public School,29.37079,71.680083,Noor Mahal Road,,Bahawalpur Division,3,0,98,0.0,3098
school,Elementary College for Women,29.387355,71.706347,Street #2,,Bahawalpur Division,1,0,98,0.0,1098
school,FG inter College,29.38272,71.670642,Noor Mahal Road,,Bahawalpur Division,3,0,98,0.0,3098
school,Govt Degeree College for Women,29.383535,71.665363,Dubai Mahal Road,,Bahawalpur Division,1,0,98,0.0,1098
school,Govt FG Boys School,29.37624,71.678581,Malokshah Rd,,Bahawalpur Division,2,0,98,0.0,2098
school,Govt FG Girls School,29.375639,71.677079,Malokshah Rd,,Bahawalpur Division,2,0,98,0.0,2098
school,Govt Girls College,29.399071,71.694889,Jhangiwali Rd,,Bahawalpur Division,2,0,98,0.0,2098
school,Govt Satellite Town School,29.387312,71.708407,Imad Road,,Bahawalpur Division,3,0,98,0.0,3098
school,Govt Secondary High School For Girls,29.387999,71.710081,Imad Road,,Bahawalpur Division,3,0,98,0.0,3098
school,Model Middle School,29.388256,71.707592,Imad Road,,Bahawalpur Division,3,0,98,0.0,3098
school,Sadic Public School,29.377527,71.65266,Ahmedpur Road,,Bahawalpur Division,1,0,98,0.0,1098
school,Tibia College,29.4032665,71.6741767,Qabristan Road,,Bahawalpur Division,1,0,98,0.0,1098
school,Virtual University,29.397526,71.693172,Jhangiwali Rd,,Bahawalpur Division,2,0,98,0.0,2098
school,Goverment school,26.3081417,73.0484232,Shakti Nagar to Bhadasiya,Paota,Jodhpur,1,20,111,10.0,1121
school,Goverment Women School  Lal Medan,26.3004151,73.0414662,Paota C Road,Paota,Jodhpur,2,20,111,10.0,2121
school,Government senior secondary school,27.5724982,74.6840669,Meethari Marwar to Didwana Road SH 60,,Didwalna-Kuchaman,3,0,9,0.0,3009
school,Gyandan Campus,29.6847034,74.298293,SH7A,,Hanumangarh,2,0,36,0.0,2036
school,Govt Girls Sr Sec School,29.5805791,74.3237867,SH36;7,,Hanumangarh,4,0,36,0.0,4036
school,Little Heart Public Secondary School,29.588454,74.3203041,SH36,,Hanumangarh,11,0,36,0.0,11036
school,Vyapar Mandal Sr Sec School Hanumangarh,29.5789343,74.3378154,SH99,,Hanumangarh,9,0,36,0.0,9036
school,"Sardar Doon Public School, Jalori Gate",26.279757,73.0154095,Gole Building Circle,,Jodhpur,1,0,111,0.0,1111
school,School Premisses,26.2741855,72.9871223,Dev Nagar Circle,,Jodhpur,3,0,111,0.0,3111
school,Sri Bhanwar lal Kala Bal Mandir,27.6932451,74.4610531,SH20A,,Churu,5,0,28,0.0,5028
school,Shri Sohanlal Manihar Girls Sr. Sec. School,26.2844416,73.0087601,Geeta Bhavan Road,,Jodhpur,1,0,111,0.0,1111
school,SBD Govt College,28.4358269,74.518719,SH7,,Churu,10,0,28,0.0,10028
school,Mahila Mahavidyalaya,28.4483188,74.514082,SH7,,Churu,10,0,28,0.0,10028
school,Govt Girls School,28.4415336,74.4926592,SH6,,Churu,8,0,28,0.0,8028
school,Akal Academy,29.6861536,73.5375886,NH911,,Sri Ganganagar,17,0,43,0.0,17043
school,Jaloki Primary School,29.6377059,73.5919928,Padampur–Jaitsar Road,,Sri Ganganagar,1,0,43,0.0,1043
school,22 PTD Goverment Senior Secondary School,29.3932975,73.2144706,NH911,,Anupgarh,17,0,9,0.0,17009
school,25 PTD Government Primary School,29.3743626,73.1969074,Border Road,,Anupgarh,2,0,9,0.0,2009
school,Burjwala Primary School,29.8906903,73.4454794,SH7B,,Sri Ganganagar,7,0,43,0.0,7043
school,Naggi Primary School,29.9086059,73.4125995,Border Road,,Sri Ganganagar,2,0,43,0.0,2043
school,Government Girls High School,29.5978924,72.9495316,Dahranwala Haroonabad Road,,Bahawalpur Division,1,0,98,0.0,1098
school,Bahar cooking school,26.4903983,74.551568,unnamed road,,Ajmer,7,0,66,0.0,7066
school,Saraswati dance & music school,26.4896655,74.5517332,Halwai Gati,,Ajmer,1,0,66,0.0,1066
school,Rehman Public School,29.9558299,72.3029856,65/WB link road,,,1,0,0,0.0,1000
school,Govt. Boys Elementry School,29.7683212,73.2652571,Graveyard Road,,Bahawalpur Division,1,0,98,0.0,1098
school,The Best Public School Dinan Bashnoian Wala,29.7632,73.262466,Dunga Bunga - Rampura Rd,,Bahawalpur Division,3,0,98,0.0,3098
