Amenity Type,Name,Latitude,Longitude,road,suburb,state_district,road_count,suburb_count,district_count,scaled_suburb,population
school,Umair Raza Public School,29.76704,73.267381,Dunga Bunga - Rampura Rd,,Bahawalpur Division,3,0,98,0.0,3098
school,Govt. Girls Elementry School,29.766107,73.263671,Dunga Bunga - Rampura Rd,,Bahawalpur Division,3,0,98,0.0,3098
school,Government High School Girls,29.9972328,73.2588758,Police Line Road,,Bahawalpur Division,5,0,98,0.0,5098
school,The City Scool,29.3592797,71.694956,Bahawalpur-Mandi Yazman Road,,Bahawalpur Division,3,0,98,0.0,3098
school,Beconhouse School Bahawalpur,29.3600367,71.6927379,Bahawalpur-Mandi Yazman Road,,Bahawalpur Division,3,0,98,0.0,3098
school,Punjab College Bahawalpur,29.3590284,71.6942006,Bahawalpur-Mandi Yazman Road,,Bahawalpur Division,3,0,98,0.0,3098
school,New Bal Vidhya Bhawan School,26.2867585,73.0135038,Corna House Road,,Jodhpur,2,0,111,0.0,2111
school,Best Brain International School,26.2851352,73.0146518,Indira Chowk Road,,Jodhpur,1,0,111,0.0,1111
school,Allied School Ahmad Campus,29.4057941,71.6663951,Model Town Road,,Bahawalpur Division,12,0,98,0.0,12098
school,Government Technical High School,29.3944332,71.6837557,Circular Road,,Bahawalpur Division,8,0,98,0.0,8098
school,Dayananda Public School,28.0225169,73.328,NH89,,Bikaner,6,0,27,0.0,6027
school,GCET CTN,29.811913,72.8698589,Bahawalnagar-Chistian Road,,Bahawalpur Division,2,0,98,0.0,2098
school,GCET CTN,29.8133489,72.869501,Bahawalnagar-Chistian Road,,Bahawalpur Division,2,0,98,0.0,2098
school,Al Rahman Public School,29.7602561,71.0658306,Rohilanwali-ByPass Road,,Dera Ghazi Khan Division,1,0,1,0.0,1001
school,ACE International School,26.2820355,73.0298764,Police Line Road,Rai Ka Bagh,Jodhpur,5,16,111,8.0,5119
school,Ummed Kanya Senior Secondry School,26.2970746,73.0237426,Layakam Mohalla,,Jodhpur,6,0,111,0.0,6111
school,Pakistan public high school,29.1532464,71.2611393,Khakwani Town St,,Bahawalpur Division,1,0,98,0.0,1098
school,Al Sadiq public high school,29.1535065,71.2611111,Ghala Mandi Road,,Bahawalpur Division,2,0,98,0.0,2098
school,School cricket ground,26.5280755,73.298523,jodhpur to bhopalgar,,Jodhpur(Rural),1,0,14,0.0,1014
school,"Central acedemy,jodhpur",26.3114102,73.0884852,NH25,,Jodhpur,24,0,111,0.0,24111
school,"rajkiya ucch madhyamik vidhylaya , basni tamboliya",26.3349183,73.0825812,NH25,,Jodhpur,24,0,111,0.0,24111
school,Barefoot College,26.6451629,74.9389834,Jaipur Kishangarh Expressway,,Ajmer,1,0,66,0.0,1066
school,sirat public school,29.1569067,71.2453748,Kotla Mosa Khan Road,,Bahawalpur Division,1,0,98,0.0,1098
school,The Smart School,29.1410566,71.2478561,Kutchery Road,,Bahawalpur Division,5,0,98,0.0,5098
school,Shri jasnath shikshan sansthan,27.7337048,73.6733428,,,Bikaner,0,0,27,0.0,27
school,Dare Arqam,29.2330507,71.06374,N-115,,Bahawalpur Division,1,0,98,0.0,1098
school,Saint Pauls School,27.09438,72.2956724,NH11,,Phalodi,4,0,3,0.0,4003
school,Government Middle School,29.9938161,74.833684,NH254,,Bathinda,2,0,2,0.0,2002
school,15bb school,29.7317994,73.700229,NH911,,Sri Ganganagar,17,0,43,0.0,17043
school,GCT - TEVTA,29.3721528,71.7152051,University Road,,Bahawalpur Division,4,0,98,0.0,4098
school,Primary School,27.4745902,74.8773143,SH7,,Sikar,10,0,3,0.0,10003
school,Genius Little Flower Public School,29.4809638,74.0684747,,,Hanumangarh,0,0,36,0.0,36
school,Genius Public Senior Secondary School,29.4809576,74.0684242,,,Hanumangarh,0,0,36,0.0,36
school,Vyapar Mandal Public School,29.4809917,74.0660398,,,Hanumangarh,0,0,36,0.0,36
school,Queen Mary's Girl's School,26.4687432,74.6052247,NH58,,Ajmer,6,0,66,0.0,6066
university,"Maulana Azad University, Jodhpur",26.2740486,72.987252,Dev Nagar Circle,,Jodhpur,3,0,111,0.0,3111
university,Tantia University,29.8699913,73.9370605,SH36,,Sri Ganganagar,11,0,43,0.0,11043
bicycle_repair_station,Chishti Auto Leasing,29.392,71.6934829,Farid Gate Road,,Bahawalpur Division,1,0,98,0.0,1098
bicycle_repair_station,Mastana Tyre Tube Repair,26.2881831,73.0232994,New Link Road,,Jodhpur,1,0,111,0.0,1111
parking,bus park,26.4860878,74.6711016,Jaipur Road,,Ajmer,2,0,66,0.0,2066
parking,Bus Stop & Parking,26.1479466,73.0472894,NH62,,Jodhpur(Rural),18,0,14,0.0,18014
atm,SBI ATM,29.5742035,74.3280029,SH99,,Hanumangarh,9,0,36,0.0,9036
atm,UCO Bank ATM,29.573933,74.3279386,SH99,,Hanumangarh,9,0,36,0.0,9036
atm,State Bank ATM,29.583021,74.3226171,SH36;7,,Hanumangarh,4,0,36,0.0,4036
atm,Canara Bank,26.6515851,74.0419282,SH39,Merta Road,Nagaur,7,6,17,3.0,7020
atm,State Bank,26.6508325,74.038664,SH39,Merta Road,Nagaur,7,6,17,3.0,7020
atm,State bank,26.2936075,73.0177516,Katla Bazar,,Jodhpur,4,0,111,0.0,4111
atm,State Bank of India,26.2936368,73.0176176,Katla Bazar,,Jodhpur,4,0,111,0.0,4111
atm,State Bank ATM,26.2891032,73.0140708,Corna House Road,,Jodhpur,2,0,111,0.0,2111
atm,Punjab National Bank,26.2839592,73.0225635,Station Road,,Jodhpur,5,0,111,0.0,5111
atm,ICCI atm,26.2873251,73.015049,Baba Ramdev Mohalla,,Jodhpur,2,0,111,0.0,2111
atm,Axis Bank ATM,26.287577,73.0150096,Baba Ramdev Mohalla,,Jodhpur,2,0,111,0.0,2111
atm,IDBI bank,26.292702,73.0244609,Nai Sarak,Paota,Jodhpur,4,20,111,10.0,4121
atm,HDFC,26.2928743,73.0247878,نئی سرک,Paota,Jodhpur,6,20,111,10.0,6121
atm,Punjab National Bank,26.2929953,73.0247641,Fish Street,Paota,Jodhpur,3,20,111,10.0,3121
atm,SBI,26.2945768,73.0318945,Fish Street,Paota,Jodhpur,3,20,111,10.0,3121
atm,Axis Bank ATM,26.2966279,73.0225777,Tripoliya Road,,Jodhpur,2,0,111,0.0,2111
atm,State Bank of India,26.2919039,73.0250401,نئی سرک,Paota,Jodhpur,6,20,111,10.0,6121
atm,Bank of Baroda ATM,26.2929836,73.0163098,Katla Bazar,,Jodhpur,4,0,111,0.0,4111
atm,State Bank of India,26.285278,73.0223348,NH25,Rai Ka Bagh,Jodhpur,24,16,111,8.0,24119
atm,Bank of Baroda ATM,26.2845656,73.0222862,Station Road,,Jodhpur,5,0,111,0.0,5111
atm,Bank of Baroda ATM,26.2879201,73.0250034,NH25,Rai Ka Bagh,Jodhpur,24,16,111,8.0,24119
atm,Union Bank ATM,26.2873556,73.0225873,NH25,,Jodhpur,24,0,111,0.0,24111
atm,ICICI Bank ATM,26.286859,73.0228309,NH25,Rai Ka Bagh,Jodhpur,24,16,111,8.0,24119
atm,HDFC Bank ATM,26.286833,73.0228673,NH25,Rai Ka Bagh,Jodhpur,24,16,111,8.0,24119
atm,SBI,26.4882654,74.5493617,Brahma Temple Road,,Ajmer,6,0,66,0.0,6066
atm,Bank of Baroda,26.4896963,74.5556753,Badi Basti,,Ajmer,17,0,66,0.0,17066
atm,ICICI,26.4891949,74.5570454,Badi Basti,,Ajmer,17,0,66,0.0,17066
atm,Union bank of India,26.5893333,74.8677829,SH7E,,Ajmer,1,0,66,0.0,1066
atm,SBI 7LC,29.4052014,73.6033237,GURUDWARA SAHIB ROAD,,Anupgarh,1,0,9,0.0,1009
atm,HDFC,28.088914,74.0083061,NH-11,,Bikaner,1,0,27,0.0,1027
bank,State Bank of India,26.2929805,73.0354853,Mandore Road,Paota,Jodhpur,2,20,111,10.0,2121
bank,Punjap National Bank,26.488514,74.5493477,Brahma Temple Road,,Ajmer,6,0,66,0.0,6066
clinic,Primary Health Center,29.8911704,73.4456605,SH7B,,Sri Ganganagar,7,0,43,0.0,7043
clinic,Jagadamba medical store,29.1851019,73.2041083,NH911,,Anupgarh,17,0,9,0.0,17009
clinic,Sadia Tariq Clinic,29.4072837,71.6726532,Model Town Road,,Bahawalpur Division,12,0,98,0.0,12098
dentist,Shree Vinayak Dental Clinic,26.4763473,74.6479905,Police Line Road,,Ajmer,5,0,66,0.0,5066
dentist,Dr. Bothra's SMILE Designing Center,26.2749934,73.0050316,Residency Road,,Jodhpur,2,0,111,0.0,2111
dentist,Tela Dental Clinic,26.4755238,74.6344829,SH100,,Ajmer,6,0,66,0.0,6066
dentist,Jain Dental Hospital,29.535525,73.4477979,NH911,,Sri Ganganagar,17,0,43,0.0,17043
dentist,Sevak Dental Clinic,29.189687,73.1934439,NH911,,Sri Ganganagar,17,0,43,0.0,17043
dentist,Setia Dental Clinic,29.3195364,73.9037478,NH62,,Sri Ganganagar,18,0,43,0.0,18043
dentist,Jaipur Dental Hospital,29.319273,73.903463,NH62,,Sri Ganganagar,18,0,43,0.0,18043
dentist,Dencity Dental Care,29.3230003,73.9035928,NH62,,Sri Ganganagar,18,0,43,0.0,18043
dentist,Satguru Dental Clinic,29.7069979,73.6275337,NH911,,Sri Ganganagar,17,0,43,0.0,17043
dentist,Sidana Dental Clinic,29.8419574,73.4565702,SH7B,,Sri Ganganagar,7,0,43,0.0,7043
dentist,Sidhu Dental Clinic,29.1948138,73.2065086,NH911,,Sri Ganganagar,17,0,43,0.0,17043
dentist,Manglam Dental Hospital,29.185941,73.2068298,NH911,,Sri Ganganagar,17,0,43,0.0,17043
dentist,Dr Mishra's Dental Clinic,29.3244757,73.9057856,NH62,,Sri Ganganagar,18,0,43,0.0,18043
dentist,Gumber Dental Hospital and Trauma Centre,29.8426596,73.4557262,SH7B,,Sri Ganganagar,7,0,43,0.0,7043
dentist,Ahuja Dental and Perio-Implant Surgery Clinic,29.9195247,73.8664707,2,,Sri Ganganagar,3,0,43,0.0,3043
dentist,Godara Dental Clinic,29.025148,73.073279,NH911,,Sri Ganganagar,17,0,43,0.0,17043
dentist,Bansal Dental Hospital,29.906356,74.1803508,SH7B,,Sri Ganganagar,7,0,43,0.0,7043
dentist,Shivam Dental Clinic and Hospital,29.2435421,73.5216142,SH94,,Sri Ganganagar,2,0,43,0.0,2043
dentist,Satyam Dental Care,29.1858637,74.9793555,SH106,,Hanumangarh,2,0,36,0.0,2036
dentist,Saharan Dental Hospital,29.1852596,74.7717613,NH703,,Hanumangarh,2,0,36,0.0,2036
dentist,Shri Ram Dental Hospital,29.1904727,74.7676055,SH36,,Hanumangarh,11,0,36,0.0,11036
dentist,Chopra Dental Clinic,29.264369,74.4041368,SH7,,Hanumangarh,10,0,36,0.0,10036
dentist,Dental Care Clinic,29.2599979,74.4029754,SH7,,Hanumangarh,10,0,36,0.0,10036
dentist,Smile Dental Clinic,29.26466,74.40306,SH7,,Hanumangarh,10,0,36,0.0,10036
dentist,Bhadu Dental Clinic,29.2638383,74.4062705,SH7,,Hanumangarh,10,0,36,0.0,10036
dentist,Choudhary Dental Clinic,29.2599794,74.4061567,SH7,,Hanumangarh,10,0,36,0.0,10036
dentist,Jain Udai Dental Clinic,29.611838,74.2862977,SH36,,Hanumangarh,11,0,36,0.0,11036
dentist,Dr. Shobhit's Dental Clinic,29.263776,74.4084503,SH7,,Hanumangarh,10,0,36,0.0,10036
dentist,Daya Dental Clinic,29.1906443,74.7677582,SH36,,Hanumangarh,11,0,36,0.0,11036
dentist,Chugh Dental Care,29.5529217,74.5035668,SH76;99,,Hanumangarh,1,0,36,0.0,1036
dentist,Pareek Dental Clinic,27.559254,73.4790008,SH20,,Bikaner,3,0,27,0.0,3027
dentist,Periwal Dental Clinic & Implant Centre,27.5589366,73.4765123,SH20,,Bikaner,3,0,27,0.0,3027
dentist,Sunder Dental Hospital,27.5567168,73.4720812,MDR37,,Bikaner,3,0,27,0.0,3027
dentist,Shri Jain Dental Clinic & Implant Centre,27.5565617,73.471511,MDR37,,Bikaner,3,0,27,0.0,3027
dentist,Prajapati Dental Care,27.7085072,74.4653283,SH20A,,Churu,5,0,28,0.0,5028
dentist,Atharv Dental and General Clinic,28.2900536,74.9659917,SH69,,Churu,6,0,28,0.0,6028
dentist,Krishna Dental Clinic,27.7032528,74.4679184,SH20A,,Churu,5,0,28,0.0,5028
dentist,Marudhar Dental Clinic,27.6945957,74.4655723,SH20A,,Churu,5,0,28,0.0,5028
dentist,Dilsukh Dental Clinic,28.072398,74.6227645,Joshi Street,,Churu,2,0,28,0.0,2028
dentist,Smile Dental Clinic,27.9973645,74.9593492,NH11,,Sikar,4,0,3,0.0,4003
dentist,Sharma Clinic and Dental Care Centre,27.3980066,74.5701446,SH7D;60;84,,Nagaur,2,0,17,0.0,2017
dentist,Marwar Dental Hospital,26.6498802,74.0360962,SH39,Merta Road,Nagaur,7,6,17,3.0,7020
dentist,Dr. Anil's Kothari Dental Hospital,26.6492265,74.0359719,SH39,Merta Road,Nagaur,7,6,17,3.0,7020
dentist,Jain Dental Care,26.8962664,74.3235485,SH59,,Nagaur,1,0,17,0.0,1017
dentist,Charbhuja Dental Care,26.6489991,74.0301281,SH39,Merta Road,Nagaur,7,6,17,3.0,7020
dentist,Astha Dental Cilinic,26.6497954,74.0330204,SH39,Merta Road,Nagaur,7,6,17,3.0,7020
dentist,Bhopalgarh Dental Clinic & Implant Centre,26.650579,73.496761,SH86C,,Jodhpur(Rural),1,0,14,0.0,1014
dentist,Krishna Dental Care,26.3819806,73.5401446,MDR121,,Jodhpur(Rural),1,0,14,0.0,1014
dentist,Apex Dental,26.2199694,73.0194914,Jodhpur Bypass,Basani,Jodhpur,2,2,111,1.0,2112
dentist,Kanta Dental Care,26.2262309,73.017071,NH62,,Jodhpur,18,0,111,0.0,18111
dentist,Lodha Dental Care,26.2646696,73.0005108,Pushkar Estate Road,,Jodhpur,1,0,111,0.0,1111
dentist,Varsha Dental Hospital,26.2311746,73.0187387,NH62,,Jodhpur,18,0,111,0.0,18111
dentist,Solanki Dental Clinic,26.7296861,72.9031492,Osian Market Road,,Jodhpur(Rural),1,0,14,0.0,1014
dentist,Manas Orthodontic Centre,26.2695899,73.0052455,Medical College Road,,Jodhpur,2,0,111,0.0,2111
dentist,Jodhpur Dental Care,27.127134,72.36796,SH28,,Jodhpur(Rural),2,0,14,0.0,2014
dentist,IG Dental Hospital,26.1797361,73.7083508,SH62,,Jodhpur(Rural),2,0,14,0.0,2014
dentist,Madhav Dental clinic,26.0386966,74.0227223,NH458,,Pali,1,0,1,0.0,1001
dentist,Roots Dental Care,26.4526786,74.667928,Shreenagar Road,,Ajmer,1,0,66,0.0,1066
dentist,Advance Dental Speciality Clinic,26.483814,74.646914,SH100,,Ajmer,6,0,66,0.0,6066
dentist,Goyal Janana and Dental Hospital,26.4507086,74.6363895,Station Road,,Ajmer,5,0,66,0.0,5066
dentist,Al Rehman Dental,29.1373782,71.2629436,THQ Road,,Bahawalpur Division,3,0,98,0.0,3098
doctors,Hakeem Ubaid,29.8281877,71.3494671,Lodhran-Shuajabad Road,,,1,0,0,0.0,1000
doctors,Akashdeep House 8A,29.1333164,73.2879926,,,Anupgarh,0,0,9,0.0,9
doctors,Dr. Ravi Trehan - Hanumangarh,29.6071799,74.2929988,SH36,,Hanumangarh,11,0,36,0.0,11036
doctors,Dr. Devender Grover,29.9025318,73.8776911,SH36,,Sri Ganganagar,11,0,43,0.0,11043
doctors,Dr. Dinesh Bhatdwaj,29.705231,73.6335467,NH911,,Sri Ganganagar,17,0,43,0.0,17043
doctors,Dr. Parveen Bishnoi,29.917794,73.8956803,SH7B,,Sri Ganganagar,7,0,43,0.0,7043
doctors,Dr. Som Bhatia,29.9023519,73.8845847,SH36,,Sri Ganganagar,11,0,43,0.0,11043
doctors,Dr. Sapna Baweja Sharma,29.3172176,73.903299,NH62,,Sri Ganganagar,18,0,43,0.0,18043
doctors,Dr. Vijay Setia,29.9219524,73.8711179,Kotwali Road,,Sri Ganganagar,4,0,43,0.0,4043
doctors,Dr. Ravi Bhagat,29.9214154,73.8688131,Kotwali Road,,Sri Ganganagar,4,0,43,0.0,4043
doctors,Dr. Tarachand Verma,29.9269772,73.8631157,NH911,,Sri Ganganagar,17,0,43,0.0,17043
doctors,Dr. Rishu Sharma,29.7073205,73.628206,NH911,,Sri Ganganagar,17,0,43,0.0,17043
doctors,Dr. Arun Kalra,29.920778,73.869414,Kotwali Road,,Sri Ganganagar,4,0,43,0.0,4043
doctors,Dr. Raj Kaushik,29.9268367,73.8628033,NH911,,Sri Ganganagar,17,0,43,0.0,17043
doctors,Dr. Pawan Goyal,29.1930594,73.2056703,NH911,,Sri Ganganagar,17,0,43,0.0,17043
doctors,Dr. S. K. Kothari,29.4857251,74.0748116,,,Hanumangarh,0,0,36,0.0,36
doctors,Dr. Sandeep Sihag,29.5763386,74.3351877,SH99,,Hanumangarh,9,0,36,0.0,9036
doctors,Dr. S. L. Pareek,29.576736,74.338627,SH99,,Hanumangarh,9,0,36,0.0,9036
doctors,Dr. Gotam Swami,29.1827883,74.7773764,NH703,,Hanumangarh,2,0,36,0.0,2036
doctors,Dr. Jagtar Singh Khosa,29.5770468,74.3349011,SH99,,Hanumangarh,9,0,36,0.0,9036
doctors,Dr. Sameer Saharan,29.5726242,74.3228788,SH36;7,,Hanumangarh,4,0,36,0.0,4036
doctors,Dr. BK Sharma,29.5828053,74.3221274,SH36;7,,Hanumangarh,4,0,36,0.0,4036
doctors,Dr. Lokesh Sarswat,27.5515594,73.4764526,MDR37,,Bikaner,3,0,27,0.0,3027
doctors,Dr. Ram Saraswat,28.7071912,72.5987133,SH94,,Bikaner,2,0,27,0.0,2027
doctors,Dr. Manoj Meena,27.99752,73.332407,Sudarshana Nagar,,Bikaner,2,0,27,0.0,2027
doctors,Dr. Ghanshyam Panwar,28.027321,73.318179,Junagarh Fort Road,,Bikaner,3,0,27,0.0,3027
doctors,Dr. Ramesh Poonia,27.8416291,72.9607188,panchu kishnasar  kolayat road,,Bikaner,2,0,27,0.0,2027
doctors,Dr. Sitaram,28.0963304,74.0073979,SH93,,Bikaner,1,0,27,0.0,1027
