node1,node2,node1_lat,node1_lon,node2_lat,node2_lon,embedding
0,78,77.21961543,28.62795011,77.22068525,28.63039345,[-0.00106982 -0.00244334]
0,134,77.21961543,28.62795011,77.21697301,28.63016065,[ 0.00264242 -0.00221054]
0,111,77.21961543,28.62795011,77.21936061,28.62433605,[0.00025482 0.00361406]
0,41,77.21961543,28.62795011,77.2246993,28.62968548,[-0.00508387 -0.00173537]
1,55,77.20085137,28.5750403,77.19523473,28.57631643,[ 0.00561664 -0.00127613]
1,69,77.20085137,28.5750403,77.20740197,28.57454855,[-0.0065506   0.00049175]
1,91,77.20085137,28.5750403,77.1970777,28.56878813,[0.00377367 0.00625217]
1,30,77.20085137,28.5750403,77.2074396,28.56766587,[-0.00658823  0.00737443]
2,88,77.24711059,28.56808506,77.24885068,28.56613143,[-0.00174009  0.00195363]
2,105,77.24711059,28.56808506,77.24368934,28.56850346,[ 0.00342125 -0.0004184 ]
2,29,77.24711059,28.56808506,77.24019351,28.56943898,[ 0.00691708 -0.00135392]
2,51,77.24711059,28.56808506,77.25622287,28.57299097,[-0.00911228 -0.00490591]
3,141,77.19501892,28.65744015,77.18945405,28.6586521,[ 0.00556487 -0.00121195]
3,86,77.19501892,28.65744015,77.19203087,28.65170289,[0.00298805 0.00573726]
3,144,77.19501892,28.65744015,77.20334565,28.65795265,[-0.00832673 -0.0005125 ]
4,19,77.16340978,28.59330732,77.16840997,28.58797221,[-0.00500019  0.00533511]
4,113,77.16340978,28.59330732,77.1686468,28.6016242,[-0.00523702 -0.00831688]
4,129,77.16340978,28.59330732,77.17091674,28.58665496,[-0.00750696  0.00665236]
5,89,77.2242897,28.65694797,77.22858657,28.66027758,[-0.00429687 -0.00332961]
5,115,77.2242897,28.65694797,77.21738415,28.65784705,[ 0.00690555 -0.00089908]
5,46,77.2242897,28.65694797,77.23143605,28.65641161,[-0.00714635  0.00053636]
5,82,77.2242897,28.65694797,77.22088743,28.6506145,[0.00340227 0.00633347]
6,42,77.22693741,28.60064228,77.22992162,28.60846139,[-0.00298421 -0.00781911]
6,71,77.22693741,28.60064228,77.22134005,28.59191895,[0.00559736 0.00872333]
6,64,77.22693741,28.60064228,77.2308928,28.5905728,[-0.00395539  0.01006948]
7,128,77.180459,28.63049234,77.1835693,28.63539163,[-0.0031103  -0.00489929]
7,75,77.180459,28.63049234,77.18028132,28.63716002,[ 0.00017768 -0.00666768]
7,138,77.180459,28.63049234,77.176365,28.63765563,[ 0.004094   -0.00716329]
7,84,77.180459,28.63049234,77.178503,28.6188178,[0.001956   0.01167454]
8,131,77.21414228,28.6413942,77.21254772,28.64069308,[0.00159456 0.00070112]
8,56,77.21414228,28.6413942,77.21019789,28.6402645,[0.00394439 0.0011297 ]
8,109,77.21414228,28.6413942,77.21821637,28.64250981,[-0.00407409 -0.00111561]
8,44,77.21414228,28.6413942,77.21445008,28.64679094,[-0.0003078  -0.00539674]
9,66,77.24283302,28.58113615,77.24445839,28.58374614,[-0.00162537 -0.00260999]
9,80,77.24283302,28.58113615,77.23848696,28.57705416,[0.00434606 0.00408199]
9,143,77.24283302,28.58113615,77.24234896,28.57340798,[0.00048406 0.00772817]
10,76,77.1671973,28.56524207,77.16540632,28.57164774,[ 0.00179098 -0.00640567]
10,67,77.1671973,28.56524207,77.16042457,28.56812993,[ 0.00677273 -0.00288786]
10,92,77.1671973,28.56524207,77.17583577,28.56586663,[-0.00863847 -0.00062456]
11,77,77.24162709,28.64288676,77.23939684,28.64584069,[ 0.00223025 -0.00295393]
11,99,77.24162709,28.64288676,77.24440162,28.63967174,[-0.00277453  0.00321502]
11,116,77.24162709,28.64288676,77.23587502,28.6413921,[0.00575207 0.00149466]
11,94,77.24162709,28.64288676,77.2510218,28.6402763,[-0.00939471  0.00261046]
12,120,77.23309412,28.56583822,77.23764529,28.57093515,[-0.00455117 -0.00509693]
12,50,77.23309412,28.56583822,77.2326827,28.57296167,[ 0.00041142 -0.00712345]
12,68,77.23309412,28.56583822,77.24036081,28.56508849,[-0.00726669  0.00074973]
13,132,77.17714845,28.595828,77.18089595,28.5979347,[-0.0037475 -0.0021067]
13,113,77.17714845,28.595828,77.1686468,28.6016242,[ 0.00850165 -0.0057962 ]
13,129,77.17714845,28.595828,77.17091674,28.58665496,[0.00623171 0.00917304]
14,106,77.18872127,28.64714739,77.18963344,28.64382828,[-0.00091217  0.00331911]
14,97,77.18872127,28.64714739,77.19361364,28.64675045,[-0.00489237  0.00039694]
14,40,77.18872127,28.64714739,77.18445783,28.64958568,[ 0.00426344 -0.00243829]
14,86,77.18872127,28.64714739,77.19203087,28.65170289,[-0.0033096 -0.0045555]
15,136,77.22517949,28.58416396,77.22542717,28.58910747,[-0.00024768 -0.00494351]
15,107,77.22517949,28.58416396,77.2200414,28.5818566,[0.00513809 0.00230736]
15,64,77.22517949,28.58416396,77.2308928,28.5905728,[-0.00571331 -0.00640884]
15,71,77.22517949,28.58416396,77.22134005,28.59191895,[ 0.00383944 -0.00775499]
16,79,77.23235421,28.62940548,77.23328319,28.62490111,[-0.00092898  0.00450437]
16,41,77.23235421,28.62940548,77.2246993,28.62968548,[ 0.00765491 -0.00028   ]
16,149,77.23235421,28.62940548,77.2401334,28.63001215,[-0.00777919 -0.00060667]
17,101,77.21248173,28.6238738,77.21469943,28.62572665,[-0.0022177  -0.00185285]
17,137,77.21248173,28.6238738,77.20949938,28.61885024,[0.00298235 0.00502356]
17,118,77.21248173,28.6238738,77.21326092,28.63039935,[-0.00077919 -0.00652555]
17,54,77.21248173,28.6238738,77.21004392,28.6152687,[0.00243781 0.0086051 ]
18,124,77.1719766,28.6452781,77.16838398,28.64628632,[ 0.00359262 -0.00100822]
18,48,77.1719766,28.6452781,77.1768179,28.64279487,[-0.0048413   0.00248323]
18,121,77.1719766,28.6452781,77.17925563,28.64633673,[-0.00727903 -0.00105863]
19,129,77.16840997,28.58797221,77.17091674,28.58665496,[-0.00250677  0.00131725]
19,47,77.16840997,28.58797221,77.16465676,28.579314,[0.00375321 0.00865821]
20,87,77.2047071,28.5962354,77.1960832,28.5908405,[0.0086239 0.0053949]
20,95,77.2047071,28.5962354,77.19518535,28.60051443,[ 0.00952175 -0.00427903]
20,35,77.2047071,28.5962354,77.21290604,28.58725478,[-0.00819894  0.00898062]
21,112,77.19051033,28.5839457,77.19661627,28.58327727,[-0.00610594  0.00066843]
21,102,77.19051033,28.5839457,77.18852403,28.57621177,[0.0019863  0.00773393]
21,87,77.19051033,28.5839457,77.1960832,28.5908405,[-0.00557287 -0.0068948 ]
21,93,77.19051033,28.5839457,77.17942075,28.583142,[0.01108958 0.0008037 ]
22,60,77.22140691,28.6346417,77.21945255,28.63352556,[0.00195436 0.00111614]
22,100,77.22140691,28.6346417,77.22234934,28.6324872,[-0.00094243  0.0021545 ]
22,33,77.22140691,28.6346417,77.21793684,28.63433527,[0.00347007 0.00030643]
23,110,77.25376886,28.58930287,77.25056936,28.58613254,[0.0031995  0.00317033]
23,83,77.25376886,28.58930287,77.25121433,28.59729377,[ 0.00255453 -0.0079909 ]
23,126,77.25376886,28.58930287,77.257053,28.5803757,[-0.00328414  0.00892717]
24,96,77.20074924,28.64441407,77.20459367,28.641146,[-0.00384443  0.00326807]
24,73,77.20074924,28.64441407,77.1998861,28.64945637,[ 0.00086314 -0.0050423 ]
24,97,77.20074924,28.64441407,77.19361364,28.64675045,[ 0.0071356  -0.00233638]
25,70,77.18893471,28.56747517,77.18480122,28.57068373,[ 0.00413349 -0.00320856]
25,91,77.18893471,28.56747517,77.1970777,28.56878813,[-0.00814299 -0.00131296]
25,102,77.18893471,28.56747517,77.18852403,28.57621177,[ 0.00041068 -0.0087366 ]
26,147,77.22848394,28.64906178,77.23169567,28.645917,[-0.00321173  0.00314478]
26,52,77.22848394,28.64906178,77.23299366,28.64949654,[-0.00450972 -0.00043476]
26,148,77.22848394,28.64906178,77.2349318,28.65017372,[-0.00644786 -0.00111194]
26,140,77.22848394,28.64906178,77.22468318,28.64325575,[0.00380076 0.00580603]
27,132,77.1870849,28.60226897,77.18089595,28.5979347,[0.00618895 0.00433427]
27,95,77.1870849,28.60226897,77.19518535,28.60051443,[-0.00810045  0.00175454]
27,125,77.1870849,28.60226897,77.1808184,28.6077134,[ 0.0062665  -0.00544443]
28,119,77.2404893,28.60207171,77.23549097,28.6075379,[ 0.00499833 -0.00546619]
28,37,77.2404893,28.60207171,77.24364682,28.59165108,[-0.00315752  0.01042063]
28,104,77.2404893,28.60207171,77.2426321,28.6131498,[-0.0021428  -0.01107809]
29,120,77.24019351,28.56943898,77.23764529,28.57093515,[ 0.00254822 -0.00149617]
29,105,77.24019351,28.56943898,77.24368934,28.56850346,[-0.00349583  0.00093552]
29,68,77.24019351,28.56943898,77.24036081,28.56508849,[-0.0001673   0.00435049]
29,143,77.24019351,28.56943898,77.24234896,28.57340798,[-0.00215545 -0.003969  ]
30,69,77.2074396,28.56766587,77.20740197,28.57454855,[ 3.76300e-05 -6.88268e-03]
30,36,77.2074396,28.56766587,77.21652372,28.56913236,[-0.00908412 -0.00146649]
31,46,77.23578907,28.65636871,77.23143605,28.65641161,[ 4.35302e-03 -4.29000e-05]
31,148,77.23578907,28.65636871,77.2349318,28.65017372,[0.00085727 0.00619499]
31,133,77.23578907,28.65636871,77.2407394,28.65203313,[-0.00495033  0.00433558]
31,65,77.23578907,28.65636871,77.24166967,28.6616121,[-0.0058806  -0.00524339]
31,145,77.23578907,28.65636871,77.23263907,28.6631968,[ 0.00315    -0.00682809]
32,90,77.20587581,28.62842773,77.20872771,28.63353539,[-0.0028519  -0.00510766]
32,61,77.20587581,28.62842773,77.1990497,28.6309704,[ 0.00682611 -0.00254267]
32,118,77.20587581,28.62842773,77.21326092,28.63039935,[-0.00738511 -0.00197162]
32,62,77.20587581,28.62842773,77.20011698,28.61961517,[0.00575883 0.00881256]
33,60,77.21793684,28.63433527,77.21945255,28.63352556,[-0.00151571  0.00080971]
33,45,77.21793684,28.63433527,77.21675768,28.63240397,[0.00117916 0.0019313 ]
34,53,77.17664226,28.57222268,77.17436492,28.57748503,[ 0.00227734 -0.00526235]
34,92,77.17664226,28.57222268,77.17583577,28.56586663,[0.00080649 0.00635605]
34,70,77.17664226,28.57222268,77.18480122,28.57068373,[-0.00815896  0.00153895]
35,127,77.21290604,28.58725478,77.21806348,28.58926918,[-0.00515744 -0.0020144 ]
35,107,77.21290604,28.58725478,77.2200414,28.5818566,[-0.00713536  0.00539818]
35,71,77.21290604,28.58725478,77.22134005,28.59191895,[-0.00843401 -0.00466417]
36,135,77.21652372,28.56913236,77.22032066,28.56898774,[-0.00379694  0.00014462]
36,117,77.21652372,28.56913236,77.21998613,28.56406373,[-0.00346241  0.00506863]
36,69,77.21652372,28.56913236,77.20740197,28.57454855,[ 0.00912175 -0.00541619]
37,122,77.24364682,28.59165108,77.23992826,28.59009004,[0.00371856 0.00156104]
37,66,77.24364682,28.59165108,77.24445839,28.58374614,[-0.00081157  0.00790494]
37,110,77.24364682,28.59165108,77.25056936,28.58613254,[-0.00692254  0.00551854]
37,83,77.24364682,28.59165108,77.25121433,28.59729377,[-0.00756751 -0.00564269]
38,124,77.16584763,28.65335697,77.16838398,28.64628632,[-0.00253635  0.00707065]
38,72,77.16584763,28.65335697,77.15942453,28.64801433,[0.0064231  0.00534264]
38,74,77.16584763,28.65335697,77.16248565,28.6626378,[ 0.00336198 -0.00928083]
39,104,77.24928437,28.61803443,77.2426321,28.6131498,[0.00665227 0.00488463]
39,57,77.24928437,28.61803443,77.24508775,28.6282086,[ 0.00419662 -0.01017417]
39,149,77.24928437,28.61803443,77.2401334,28.63001215,[ 0.00915097 -0.01197772]
40,114,77.18445783,28.64958568,77.1835213,28.6543709,[ 0.00093653 -0.00478522]
40,121,77.18445783,28.64958568,77.17925563,28.64633673,[0.0052022  0.00324895]
40,146,77.18445783,28.64958568,77.18014,28.660396,[ 0.00431783 -0.01081032]
41,100,77.2246993,28.62968548,77.22234934,28.6324872,[ 0.00234996 -0.00280172]
41,78,77.2246993,28.62968548,77.22068525,28.63039345,[ 0.00401405 -0.00070797]
41,79,77.2246993,28.62968548,77.23328319,28.62490111,[-0.00858389  0.00478437]
42,119,77.22992162,28.60846139,77.23549097,28.6075379,[-0.00556935  0.00092349]
42,59,77.22992162,28.60846139,77.2258835,28.61689555,[ 0.00403812 -0.00843416]
43,140,77.22190505,28.64310321,77.22468318,28.64325575,[-0.00277813 -0.00015254]
43,109,77.22190505,28.64310321,77.21821637,28.64250981,[0.00368868 0.0005934 ]
43,82,77.22190505,28.64310321,77.22088743,28.6506145,[ 0.00101762 -0.00751129]
44,139,77.21445008,28.64679094,77.21033502,28.6453261,[0.00411506 0.00146484]
44,123,77.21445008,28.64679094,77.21025387,28.6497076,[ 0.00419621 -0.00291666]
44,82,77.21445008,28.64679094,77.22088743,28.6506145,[-0.00643735 -0.00382356]
44,109,77.21445008,28.64679094,77.21821637,28.64250981,[-0.00376629  0.00428113]
45,134,77.21675768,28.63240397,77.21697301,28.63016065,[-0.00021533  0.00224332]
45,60,77.21675768,28.63240397,77.21945255,28.63352556,[-0.00269487 -0.00112159]
45,118,77.21675768,28.63240397,77.21326092,28.63039935,[0.00349676 0.00200462]
46,89,77.23143605,28.65641161,77.22858657,28.66027758,[ 0.00284948 -0.00386597]
46,145,77.23143605,28.65641161,77.23263907,28.6631968,[-0.00120302 -0.00678519]
47,76,77.16465676,28.579314,77.16540632,28.57164774,[-0.00074956  0.00766626]
47,129,77.16465676,28.579314,77.17091674,28.58665496,[-0.00625998 -0.00734096]
47,67,77.16465676,28.579314,77.16042457,28.56812993,[0.00423219 0.01118407]
48,121,77.1768179,28.64279487,77.17925563,28.64633673,[-0.00243773 -0.00354186]
48,138,77.1768179,28.64279487,77.176365,28.63765563,[0.0004529  0.00513924]
49,142,77.1634061,28.6364792,77.1700493,28.6337619,[-0.0066432  0.0027173]
49,103,77.1634061,28.6364792,77.1612005,28.6268551,[0.0022056 0.0096241]
49,124,77.1634061,28.6364792,77.16838398,28.64628632,[-0.00497788 -0.00980712]
49,72,77.1634061,28.6364792,77.15942453,28.64801433,[ 0.00398157 -0.01153513]
50,108,77.2326827,28.57296167,77.22956115,28.57420759,[ 0.00312155 -0.00124592]
50,120,77.2326827,28.57296167,77.23764529,28.57093515,[-0.00496259  0.00202652]
50,80,77.2326827,28.57296167,77.23848696,28.57705416,[-0.00580426 -0.00409249]
51,126,77.25622287,28.57299097,77.257053,28.5803757,[-0.00083013 -0.00738473]
51,88,77.25622287,28.57299097,77.24885068,28.56613143,[0.00737219 0.00685954]
52,148,77.23299366,28.64949654,77.2349318,28.65017372,[-0.00193814 -0.00067718]
52,147,77.23299366,28.64949654,77.23169567,28.645917,[0.00129799 0.00357954]
53,93,77.17436492,28.57748503,77.17942075,28.583142,[-0.00505583 -0.00565697]
53,129,77.17436492,28.57748503,77.17091674,28.58665496,[ 0.00344818 -0.00916993]
54,137,77.21004392,28.6152687,77.20949938,28.61885024,[ 0.00054454 -0.00358154]
54,62,77.21004392,28.6152687,77.20011698,28.61961517,[ 0.00992694 -0.00434647]
54,81,77.21004392,28.6152687,77.1998329,28.6092512,[0.01021102 0.0060175 ]
55,102,77.19523473,28.57631643,77.18852403,28.57621177,[0.0067107  0.00010466]
55,112,77.19523473,28.57631643,77.19661627,28.58327727,[-0.00138154 -0.00696084]
55,91,77.19523473,28.57631643,77.1970777,28.56878813,[-0.00184297  0.0075283 ]
56,131,77.21019789,28.6402645,77.21254772,28.64069308,[-0.00234983 -0.00042858]
56,139,77.21019789,28.6402645,77.21033502,28.6453261,[-0.00013713 -0.0050616 ]
56,90,77.21019789,28.6402645,77.20872771,28.63353539,[0.00147018 0.00672911]
56,96,77.21019789,28.6402645,77.20459367,28.641146,[ 0.00560422 -0.0008815 ]
57,149,77.24508775,28.6282086,77.2401334,28.63001215,[ 0.00495435 -0.00180355]
57,99,77.24508775,28.6282086,77.24440162,28.63967174,[ 0.00068613 -0.01146314]
58,144,77.206525,28.662549,77.20334565,28.65795265,[0.00317935 0.00459635]
58,85,77.206525,28.662549,77.20482563,28.65139433,[0.00169937 0.01115467]
58,115,77.206525,28.662549,77.21738415,28.65784705,[-0.01085915  0.00470195]
59,111,77.2258835,28.61689555,77.21936061,28.62433605,[ 0.00652289 -0.0074405 ]
59,79,77.2258835,28.61689555,77.23328319,28.62490111,[-0.00739969 -0.00800556]
60,78,77.21945255,28.63352556,77.22068525,28.63039345,[-0.0012327   0.00313211]
60,100,77.21945255,28.63352556,77.22234934,28.6324872,[-0.00289679  0.00103836]
61,130,77.1990497,28.6309704,77.2006492,28.6348872,[-0.0015995 -0.0039168]
61,90,77.1990497,28.6309704,77.20872771,28.63353539,[-0.00967801 -0.00256499]
62,137,77.20011698,28.61961517,77.20949938,28.61885024,[-0.0093824   0.00076493]
62,81,77.20011698,28.61961517,77.1998329,28.6092512,[0.00028408 0.01036397]
63,106,77.18557196,28.64078308,77.18963344,28.64382828,[-0.00406148 -0.0030452 ]
63,128,77.18557196,28.64078308,77.1835693,28.63539163,[0.00200266 0.00539145]
63,75,77.18557196,28.64078308,77.18028132,28.63716002,[0.00529064 0.00362306]
64,136,77.2308928,28.5905728,77.22542717,28.58910747,[0.00546563 0.00146533]
64,122,77.2308928,28.5905728,77.23992826,28.59009004,[-0.00903546  0.00048276]
65,145,77.24166967,28.6616121,77.23263907,28.6631968,[ 0.0090306 -0.0015847]
65,133,77.24166967,28.6616121,77.2407394,28.65203313,[0.00093027 0.00957897]
66,110,77.24445839,28.58374614,77.25056936,28.58613254,[-0.00611097 -0.0023864 ]
66,122,77.24445839,28.58374614,77.23992826,28.59009004,[ 0.00453013 -0.0063439 ]
67,76,77.16042457,28.56812993,77.16540632,28.57164774,[-0.00498175 -0.00351781]
68,105,77.24036081,28.56508849,77.24368934,28.56850346,[-0.00332853 -0.00341497]
68,120,77.24036081,28.56508849,77.23764529,28.57093515,[ 0.00271552 -0.00584666]
68,88,77.24036081,28.56508849,77.24885068,28.56613143,[-0.00848987 -0.00104294]
70,102,77.18480122,28.57068373,77.18852403,28.57621177,[-0.00372281 -0.00552804]
70,92,77.18480122,28.57068373,77.17583577,28.56586663,[0.00896545 0.0048171 ]
71,127,77.22134005,28.59191895,77.21806348,28.58926918,[0.00327657 0.00264977]
71,136,77.22134005,28.59191895,77.22542717,28.58910747,[-0.00408712  0.00281148]
72,124,77.15942453,28.64801433,77.16838398,28.64628632,[-0.00895945  0.00172801]
72,74,77.15942453,28.64801433,77.16248565,28.6626378,[-0.00306112 -0.01462347]
73,85,77.1998861,28.64945637,77.20482563,28.65139433,[-0.00493953 -0.00193796]
73,97,77.1998861,28.64945637,77.19361364,28.64675045,[0.00627246 0.00270592]
74,124,77.16248565,28.6626378,77.16838398,28.64628632,[-0.00589833  0.01635148]
75,128,77.18028132,28.63716002,77.1835693,28.63539163,[-0.00328798  0.00176839]
75,138,77.18028132,28.63716002,77.176365,28.63765563,[ 0.00391632 -0.00049561]
75,142,77.18028132,28.63716002,77.1700493,28.6337619,[0.01023202 0.00339812]
77,116,77.23939684,28.64584069,77.23587502,28.6413921,[0.00352182 0.00444859]
77,148,77.23939684,28.64584069,77.2349318,28.65017372,[ 0.00446504 -0.00433303]
77,94,77.23939684,28.64584069,77.2510218,28.6402763,[-0.01162496  0.00556439]
77,99,77.23939684,28.64584069,77.24440162,28.63967174,[-0.00500478  0.00616895]
77,133,77.23939684,28.64584069,77.2407394,28.65203313,[-0.00134256 -0.00619244]
78,100,77.22068525,28.63039345,77.22234934,28.6324872,[-0.00166409 -0.00209375]
78,111,77.22068525,28.63039345,77.21936061,28.62433605,[0.00132464 0.0060574 ]
78,134,77.22068525,28.63039345,77.21697301,28.63016065,[0.00371224 0.0002328 ]
79,149,77.23328319,28.62490111,77.2401334,28.63001215,[-0.00685021 -0.00511104]
80,143,77.23848696,28.57705416,77.24234896,28.57340798,[-0.003862    0.00364618]
80,120,77.23848696,28.57705416,77.23764529,28.57093515,[0.00084167 0.00611901]
81,95,77.1998329,28.6092512,77.19518535,28.60051443,[0.00464755 0.00873677]
82,115,77.22088743,28.6506145,77.21738415,28.65784705,[ 0.00350328 -0.00723255]
83,110,77.25121433,28.59729377,77.25056936,28.58613254,[0.00064497 0.01116123]
84,125,77.178503,28.6188178,77.1808184,28.6077134,[-0.0023154  0.0111044]
84,142,77.178503,28.6188178,77.1700493,28.6337619,[ 0.0084537 -0.0149441]
85,123,77.20482563,28.65139433,77.21025387,28.6497076,[-0.00542824  0.00168673]
85,144,77.20482563,28.65139433,77.20334565,28.65795265,[ 0.00147998 -0.00655832]
86,97,77.19203087,28.65170289,77.19361364,28.64675045,[-0.00158277  0.00495244]
86,141,77.19203087,28.65170289,77.18945405,28.6586521,[ 0.00257682 -0.00694921]
87,112,77.1960832,28.5908405,77.19661627,28.58327727,[-0.00053307  0.00756323]
87,95,77.1960832,28.5908405,77.19518535,28.60051443,[ 0.00089785 -0.00967393]
88,105,77.24885068,28.56613143,77.24368934,28.56850346,[ 0.00516134 -0.00237203]
89,145,77.22858657,28.66027758,77.23263907,28.6631968,[-0.0040525  -0.00291922]
90,118,77.20872771,28.63353539,77.21326092,28.63039935,[-0.00453321  0.00313604]
90,130,77.20872771,28.63353539,77.2006492,28.6348872,[ 0.00807851 -0.00135181]
93,129,77.17942075,28.583142,77.17091674,28.58665496,[ 0.00850401 -0.00351296]
94,99,77.2510218,28.6402763,77.24440162,28.63967174,[0.00662018 0.00060456]
96,139,77.20459367,28.641146,77.21033502,28.6453261,[-0.00574135 -0.0041801 ]
96,130,77.20459367,28.641146,77.2006492,28.6348872,[0.00394447 0.0062588 ]
97,106,77.19361364,28.64675045,77.18963344,28.64382828,[0.0039802  0.00292217]
98,135,77.22595966,28.56859948,77.22032066,28.56898774,[ 0.005639   -0.00038826]
98,108,77.22595966,28.56859948,77.22956115,28.57420759,[-0.00360149 -0.00560811]
98,117,77.22595966,28.56859948,77.21998613,28.56406373,[0.00597353 0.00453575]
101,111,77.21469943,28.62572665,77.21936061,28.62433605,[-0.00466118  0.0013906 ]
101,118,77.21469943,28.62572665,77.21326092,28.63039935,[ 0.00143851 -0.0046727 ]
101,137,77.21469943,28.62572665,77.20949938,28.61885024,[0.00520005 0.00687641]
103,142,77.1612005,28.6268551,77.1700493,28.6337619,[-0.0088488 -0.0069068]
103,138,77.1612005,28.6268551,77.176365,28.63765563,[-0.0151645  -0.01080053]
104,119,77.2426321,28.6131498,77.23549097,28.6075379,[0.00714113 0.0056119 ]
105,143,77.24368934,28.56850346,77.24234896,28.57340798,[ 0.00134038 -0.00490452]
107,127,77.2200414,28.5818566,77.21806348,28.58926918,[ 0.00197792 -0.00741258]
108,120,77.22956115,28.57420759,77.23764529,28.57093515,[-0.00808414  0.00327244]
109,140,77.21821637,28.64250981,77.22468318,28.64325575,[-0.00646681 -0.00074594]
110,126,77.25056936,28.58613254,77.257053,28.5803757,[-0.00648364  0.00575684]
113,132,77.1686468,28.6016242,77.18089595,28.5979347,[-0.01224915  0.0036895 ]
114,146,77.1835213,28.6543709,77.18014,28.660396,[ 0.0033813 -0.0060251]
114,141,77.1835213,28.6543709,77.18945405,28.6586521,[-0.00593275 -0.0042812 ]
115,123,77.21738415,28.65784705,77.21025387,28.6497076,[0.00713028 0.00813945]
116,147,77.23587502,28.6413921,77.23169567,28.645917,[ 0.00417935 -0.0045249 ]
117,135,77.21998613,28.56406373,77.22032066,28.56898774,[-0.00033453 -0.00492401]
118,134,77.21326092,28.63039935,77.21697301,28.63016065,[-0.00371209  0.0002387 ]
120,143,77.23764529,28.57093515,77.24234896,28.57340798,[-0.00470367 -0.00247283]
123,139,77.21025387,28.6497076,77.21033502,28.6453261,[-8.1150e-05  4.3815e-03]
125,132,77.1808184,28.6077134,77.18089595,28.5979347,[-7.7550e-05  9.7787e-03]
127,136,77.21806348,28.58926918,77.22542717,28.58910747,[-0.00736369  0.00016171]
131,139,77.21254772,28.64069308,77.21033502,28.6453261,[ 0.0022127  -0.00463302]
133,148,77.2407394,28.65203313,77.2349318,28.65017372,[0.0058076  0.00185941]
138,142,77.176365,28.63765563,77.1700493,28.6337619,[0.0063157  0.00389373]
141,146,77.18945405,28.6586521,77.18014,28.660396,[ 0.00931405 -0.0017439 ]
147,148,77.23169567,28.645917,77.2349318,28.65017372,[-0.00323613 -0.00425672]
