embedding,node1,node2
[-0.00106982 -0.00244334],1,79
[ 0.00264242 -0.00221054],1,135
[0.00025482 0.00361406],1,112
[-0.00508387 -0.00173537],1,42
[ 0.00561664 -0.00127613],2,56
[-0.0065506   0.00049175],2,70
[0.00377367 0.00625217],2,92
[-0.00658823  0.00737443],2,31
[-0.00174009  0.00195363],3,89
[ 0.00342125 -0.0004184 ],3,106
[ 0.00691708 -0.00135392],3,30
[-0.00911228 -0.00490591],3,52
[ 0.00556487 -0.00121195],4,142
[0.00298805 0.00573726],4,87
[-0.00832673 -0.0005125 ],4,145
[-0.00500019  0.00533511],5,20
[-0.00523702 -0.00831688],5,114
[-0.00750696  0.00665236],5,130
[-0.00429687 -0.00332961],6,90
[ 0.00690555 -0.00089908],6,116
[-0.00714635  0.00053636],6,47
[0.00340227 0.00633347],6,83
[-0.00298421 -0.00781911],7,43
[0.00559736 0.00872333],7,72
[-0.00395539  0.01006948],7,65
[-0.0031103  -0.00489929],8,129
[ 0.00017768 -0.00666768],8,76
[ 0.004094   -0.00716329],8,139
[0.001956   0.01167454],8,85
[0.00159456 0.00070112],9,132
[0.00394439 0.0011297 ],9,57
[-0.00407409 -0.00111561],9,110
[-0.0003078  -0.00539674],9,45
[-0.00162537 -0.00260999],10,67
[0.00434606 0.00408199],10,81
[0.00048406 0.00772817],10,144
[ 0.00179098 -0.00640567],11,77
[ 0.00677273 -0.00288786],11,68
[-0.00863847 -0.00062456],11,93
[ 0.00223025 -0.00295393],12,78
[-0.00277453  0.00321502],12,100
[0.00575207 0.00149466],12,117
[-0.00939471  0.00261046],12,95
[-0.00455117 -0.00509693],13,121
[ 0.00041142 -0.00712345],13,51
[-0.00726669  0.00074973],13,69
[-0.0037475 -0.0021067],14,133
[ 0.00850165 -0.0057962 ],14,114
[0.00623171 0.00917304],14,130
[-0.00091217  0.00331911],15,107
[-0.00489237  0.00039694],15,98
[ 0.00426344 -0.00243829],15,41
[-0.0033096 -0.0045555],15,87
[-0.00024768 -0.00494351],16,137
[0.00513809 0.00230736],16,108
[-0.00571331 -0.00640884],16,65
[ 0.00383944 -0.00775499],16,72
[-0.00092898  0.00450437],17,80
[ 0.00765491 -0.00028   ],17,42
[-0.00777919 -0.00060667],17,150
[-0.0022177  -0.00185285],18,102
[0.00298235 0.00502356],18,138
[-0.00077919 -0.00652555],18,119
[0.00243781 0.0086051 ],18,55
[ 0.00359262 -0.00100822],19,125
[-0.0048413   0.00248323],19,49
[-0.00727903 -0.00105863],19,122
[-0.00250677  0.00131725],20,130
[0.00375321 0.00865821],20,48
[0.0086239 0.0053949],21,88
[ 0.00952175 -0.00427903],21,96
[-0.00819894  0.00898062],21,36
[-0.00610594  0.00066843],22,113
[0.0019863  0.00773393],22,103
[-0.00557287 -0.0068948 ],22,88
[0.01108958 0.0008037 ],22,94
[0.00195436 0.00111614],23,61
[-0.00094243  0.0021545 ],23,101
[0.00347007 0.00030643],23,34
[0.0031995  0.00317033],24,111
[ 0.00255453 -0.0079909 ],24,84
[-0.00328414  0.00892717],24,127
[-0.00384443  0.00326807],25,97
[ 0.00086314 -0.0050423 ],25,74
[ 0.0071356  -0.00233638],25,98
[ 0.00413349 -0.00320856],26,71
[-0.00814299 -0.00131296],26,92
[ 0.00041068 -0.0087366 ],26,103
[-0.00321173  0.00314478],27,148
[-0.00450972 -0.00043476],27,53
[-0.00644786 -0.00111194],27,149
[0.00380076 0.00580603],27,141
[0.00618895 0.00433427],28,133
[-0.00810045  0.00175454],28,96
[ 0.0062665  -0.00544443],28,126
[ 0.00499833 -0.00546619],29,120
[-0.00315752  0.01042063],29,38
[-0.0021428  -0.01107809],29,105
[ 0.00254822 -0.00149617],30,121
[-0.00349583  0.00093552],30,106
[-0.0001673   0.00435049],30,69
[-0.00215545 -0.003969  ],30,144
[ 3.76300e-05 -6.88268e-03],31,70
[-0.00908412 -0.00146649],31,37
[ 4.35302e-03 -4.29000e-05],32,47
[0.00085727 0.00619499],32,149
[-0.00495033  0.00433558],32,134
[-0.0058806  -0.00524339],32,66
[ 0.00315    -0.00682809],32,146
[-0.0028519  -0.00510766],33,91
[ 0.00682611 -0.00254267],33,62
[-0.00738511 -0.00197162],33,119
[0.00575883 0.00881256],33,63
[-0.00151571  0.00080971],34,61
[0.00117916 0.0019313 ],34,46
[ 0.00227734 -0.00526235],35,54
[0.00080649 0.00635605],35,93
[-0.00815896  0.00153895],35,71
[-0.00515744 -0.0020144 ],36,128
[-0.00713536  0.00539818],36,108
[-0.00843401 -0.00466417],36,72
[-0.00379694  0.00014462],37,136
[-0.00346241  0.00506863],37,118
[ 0.00912175 -0.00541619],37,70
[0.00371856 0.00156104],38,123
[-0.00081157  0.00790494],38,67
[-0.00692254  0.00551854],38,111
[-0.00756751 -0.00564269],38,84
[-0.00253635  0.00707065],39,125
[0.0064231  0.00534264],39,73
[ 0.00336198 -0.00928083],39,75
[0.00665227 0.00488463],40,105
[ 0.00419662 -0.01017417],40,58
[ 0.00915097 -0.01197772],40,150
[ 0.00093653 -0.00478522],41,115
[0.0052022  0.00324895],41,122
[ 0.00431783 -0.01081032],41,147
[ 0.00234996 -0.00280172],42,101
[ 0.00401405 -0.00070797],42,79
[-0.00858389  0.00478437],42,80
[-0.00556935  0.00092349],43,120
[ 0.00403812 -0.00843416],43,60
[-0.00277813 -0.00015254],44,141
[0.00368868 0.0005934 ],44,110
[ 0.00101762 -0.00751129],44,83
[0.00411506 0.00146484],45,140
[ 0.00419621 -0.00291666],45,124
[-0.00643735 -0.00382356],45,83
[-0.00376629  0.00428113],45,110
[-0.00021533  0.00224332],46,135
[-0.00269487 -0.00112159],46,61
[0.00349676 0.00200462],46,119
[ 0.00284948 -0.00386597],47,90
[-0.00120302 -0.00678519],47,146
[-0.00074956  0.00766626],48,77
[-0.00625998 -0.00734096],48,130
[0.00423219 0.01118407],48,68
[-0.00243773 -0.00354186],49,122
[0.0004529  0.00513924],49,139
[-0.0066432  0.0027173],50,143
[0.0022056 0.0096241],50,104
[-0.00497788 -0.00980712],50,125
[ 0.00398157 -0.01153513],50,73
[ 0.00312155 -0.00124592],51,109
[-0.00496259  0.00202652],51,121
[-0.00580426 -0.00409249],51,81
[-0.00083013 -0.00738473],52,127
[0.00737219 0.00685954],52,89
[-0.00193814 -0.00067718],53,149
[0.00129799 0.00357954],53,148
[-0.00505583 -0.00565697],54,94
[ 0.00344818 -0.00916993],54,130
[ 0.00054454 -0.00358154],55,138
[ 0.00992694 -0.00434647],55,63
[0.01021102 0.0060175 ],55,82
[0.0067107  0.00010466],56,103
[-0.00138154 -0.00696084],56,113
[-0.00184297  0.0075283 ],56,92
[-0.00234983 -0.00042858],57,132
[-0.00013713 -0.0050616 ],57,140
[0.00147018 0.00672911],57,91
[ 0.00560422 -0.0008815 ],57,97
[ 0.00495435 -0.00180355],58,150
[ 0.00068613 -0.01146314],58,100
[0.00317935 0.00459635],59,145
[0.00169937 0.01115467],59,86
[-0.01085915  0.00470195],59,116
[ 0.00652289 -0.0074405 ],60,112
[-0.00739969 -0.00800556],60,80
[-0.0012327   0.00313211],61,79
[-0.00289679  0.00103836],61,101
[-0.0015995 -0.0039168],62,131
[-0.00967801 -0.00256499],62,91
[-0.0093824   0.00076493],63,138
[0.00028408 0.01036397],63,82
[-0.00406148 -0.0030452 ],64,107
[0.00200266 0.00539145],64,129
[0.00529064 0.00362306],64,76
[0.00546563 0.00146533],65,137
[-0.00903546  0.00048276],65,123
[ 0.0090306 -0.0015847],66,146
[0.00093027 0.00957897],66,134
[-0.00611097 -0.0023864 ],67,111
[ 0.00453013 -0.0063439 ],67,123
[-0.00498175 -0.00351781],68,77
[-0.00332853 -0.00341497],69,106
[ 0.00271552 -0.00584666],69,121
[-0.00848987 -0.00104294],69,89
[-0.00372281 -0.00552804],71,103
[0.00896545 0.0048171 ],71,93
[0.00327657 0.00264977],72,128
[-0.00408712  0.00281148],72,137
[-0.00895945  0.00172801],73,125
[-0.00306112 -0.01462347],73,75
[-0.00493953 -0.00193796],74,86
[0.00627246 0.00270592],74,98
[-0.00589833  0.01635148],75,125
[-0.00328798  0.00176839],76,129
[ 0.00391632 -0.00049561],76,139
[0.01023202 0.00339812],76,143
[0.00352182 0.00444859],78,117
[ 0.00446504 -0.00433303],78,149
[-0.01162496  0.00556439],78,95
[-0.00500478  0.00616895],78,100
[-0.00134256 -0.00619244],78,134
[-0.00166409 -0.00209375],79,101
[0.00132464 0.0060574 ],79,112
[0.00371224 0.0002328 ],79,135
[-0.00685021 -0.00511104],80,150
[-0.003862    0.00364618],81,144
[0.00084167 0.00611901],81,121
[0.00464755 0.00873677],82,96
[ 0.00350328 -0.00723255],83,116
[0.00064497 0.01116123],84,111
[-0.0023154  0.0111044],85,126
[ 0.0084537 -0.0149441],85,143
[-0.00542824  0.00168673],86,124
[ 0.00147998 -0.00655832],86,145
[-0.00158277  0.00495244],87,98
[ 0.00257682 -0.00694921],87,142
[-0.00053307  0.00756323],88,113
[ 0.00089785 -0.00967393],88,96
[ 0.00516134 -0.00237203],89,106
[-0.0040525  -0.00291922],90,146
[-0.00453321  0.00313604],91,119
[ 0.00807851 -0.00135181],91,131
[ 0.00850401 -0.00351296],94,130
[0.00662018 0.00060456],95,100
[-0.00574135 -0.0041801 ],97,140
[0.00394447 0.0062588 ],97,131
[0.0039802  0.00292217],98,107
[ 0.005639   -0.00038826],99,136
[-0.00360149 -0.00560811],99,109
[0.00597353 0.00453575],99,118
[-0.00466118  0.0013906 ],102,112
[ 0.00143851 -0.0046727 ],102,119
[0.00520005 0.00687641],102,138
[-0.0088488 -0.0069068],104,143
[-0.0151645  -0.01080053],104,139
[0.00714113 0.0056119 ],105,120
[ 0.00134038 -0.00490452],106,144
[ 0.00197792 -0.00741258],108,128
[-0.00808414  0.00327244],109,121
[-0.00646681 -0.00074594],110,141
[-0.00648364  0.00575684],111,127
[-0.01224915  0.0036895 ],114,133
[ 0.0033813 -0.0060251],115,147
[-0.00593275 -0.0042812 ],115,142
[0.00713028 0.00813945],116,124
[ 0.00417935 -0.0045249 ],117,148
[-0.00033453 -0.00492401],118,136
[-0.00371209  0.0002387 ],119,135
[-0.00470367 -0.00247283],121,144
[-8.1150e-05  4.3815e-03],124,140
[-7.7550e-05  9.7787e-03],126,133
[-0.00736369  0.00016171],128,137
[ 0.0022127  -0.00463302],132,140
[0.0058076  0.00185941],134,149
[0.0063157  0.00389373],139,143
[ 0.00931405 -0.0017439 ],142,147
[-0.00323613 -0.00425672],148,149
