Latitude,Longitude
25.9221279,81.9986835
25.1581063,82.9559425
25.9432027,83.5691249
26.3964803,83.0721076
25.1334662,82.8158741
25.7631436,83.1902173
26.218467,82.2821856
26.2244566,83.5894346
25.9840993,83.6205871
26.4466468,82.5606868
25.4215976,82.7122906
25.8158897,83.2969974
26.6729884,82.9300437
26.043524,83.2210077
26.0827457,83.1900376
25.4402567,81.8277544
25.1522759,82.5767586
25.340059,83.3494212
25.9046515,83.2049963
26.0637645,83.1833871
24.8279468,82.3259385
26.1613935,83.3393991
25.4912268,82.8273245
26.6321041,83.2994141
26.1926847,81.9201538
25.847722,82.2924364
25.5574522,83.5475761
25.3300687,82.4654724
25.5154329,82.6785283
25.6605677,82.235245
25.2589427,83.2734892
25.4392781,81.8285215
26.1161015,82.0410302
26.6652993,83.2497154
25.185554,82.6310129
25.6037091,83.1424512
25.9564898,83.5432845
25.0811096,83.0860993
25.5822075,83.5819539
26.1851542,83.4120964
25.3613519,83.1609303
25.6535266,82.9935095
25.1544088,82.5771099
26.3337516,82.9468001
25.9765307,82.7512108
25.4997681,81.8638247
25.3318796,82.9791974
25.287653,83.0018096
25.3841559,82.9046875
25.2947692,82.9713814
25.3799982,82.9939926
25.3293525,83.0178987
25.3458516,82.9962729
25.3527952,82.9819036
25.3790856,82.9758181
25.3528561,83.0018585
25.2791873,82.9988665
25.314058,82.956667
25.3097288,82.9909972
25.256901,82.9593747
25.3521054,82.9816775
25.3397137,82.9256749
25.2680252,82.8472511
25.3104055,82.9841904
25.2855147,82.9946911
25.3053488,82.986451
25.3508619,82.9760521
25.352927,82.9786969
25.3840791,82.9710842
25.2792438,83.0008893
25.3618976,82.9523441
25.3517441,82.9811912
25.3039498,82.9900586
25.360696,82.941177
25.360778,82.9506846
25.3603471,82.9485332
25.3071525,82.9931648
25.2622943,82.9656
25.306562,82.9750547
25.356267,82.953296
25.34965,83.004945
25.311236,82.986316
25.300271,82.994653
25.3119109,82.9865396
25.3646315,82.974667
25.35072,82.977243
25.2760391,82.9682885
25.3503004,82.9930871
25.2705135,82.7175129
25.3520678,82.9714491
25.3793331,82.9935422
25.2838042,82.9699867
25.3083121,82.9849165
25.2787979,83.0043951
25.331716,83.007717
25.350571,82.9886593
25.353663,83.0025949
25.2974834,82.9437303
25.3507954,82.9752551
25.300895,82.9534599
25.3042531,83.0029649
25.305723,82.984596
25.354029,83.004075
25.3650305,82.9593359
25.2977607,82.9924693
25.3161662,82.9679451
25.3350788,83.001357
25.350619,82.9705221
25.3242107,83.0031446
25.3535742,83.0039645
25.3276365,82.9903258
25.3051959,82.9937819
25.3023319,82.974999
25.302198,82.9644864
25.2584064,83.0366509
25.3538348,82.9778179
25.2653332,82.9654152
25.2576159,82.9611938
25.2470817,82.9510253
25.35316,82.983488
25.2562993,82.9599053
25.3150869,82.983205
25.3543255,82.9762314
25.3617698,82.9478768
25.3175707,82.9742152
25.2827533,82.9683006
25.2473308,82.9522276
25.2827214,82.9400178
25.2862554,82.9228527
25.330641,82.995829
25.3310155,83.0137611
25.2488922,82.9866484
25.2966727,82.9999593
25.313519,82.9678978
25.327632,83.027387
25.346699,82.996889
25.244814,82.951158
25.2699123,82.7185358
25.244372,82.979733
25.3655945,83.0255416
25.3620384,82.9461627
25.3498326,82.9920187
25.3650418,82.9745778
25.3600727,83.0200794
25.34992,82.9831869
25.3486582,82.967746
25.3497167,82.9911283
25.3623019,83.039967
25.3469853,82.9699986
25.3070243,82.9435133
25.3079915,82.9349485
25.3509938,82.9767235
25.2970026,82.9981729
25.293286,82.996088
25.2943269,82.9797908
25.283863,82.9792278
25.3010102,82.9468621
25.2584272,82.9635472
25.3038069,82.9592991
25.2626172,82.9649674
25.357824,82.9651728
25.275215,83.010057
25.3334913,82.9701359
25.287879,82.9529316
25.3580501,83.0069587
25.3334728,83.0025498
25.3621084,82.9541844
25.3203803,82.9866726
25.3001405,82.9945731
25.350184,83.022946
25.2580075,82.9615306
25.3044817,82.9781929
25.3040185,82.9536821
25.3331628,82.9907332
25.2710147,82.9670171
25.3528627,82.9831882
25.256328,83.0368468
25.351731,82.975836
25.3153178,82.9632672
25.2474055,82.9933785
25.2951669,83.0005744
25.3622038,82.9540022
25.3506287,82.9783479
25.305302,82.978926
25.314154,82.958277
25.311547,82.977666
25.3581659,82.9928698
25.3528259,82.9972908
25.2744193,83.010027
25.2637524,82.9635564
25.3491391,82.9918442
25.3104104,82.9853827
25.3502471,82.9781808
25.3088398,82.938513
25.3526203,82.9774508
25.3087773,82.9843883
25.2784619,82.9474918
25.3080296,82.986806
25.3505789,82.9775258
25.3257252,82.9845891
25.3502427,82.9905536
25.3432895,82.9883359
25.3253079,83.009261
25.2669629,82.9669399
25.3130492,83.0041467
25.3492833,83.0031583
25.5281738,81.8539012
25.437135,81.8495489
25.4617973,81.8343315
25.240754,81.9511813
25.446226,81.8513037
25.4538532,81.8287271
25.3928078,81.8415411
25.4522464,81.8754118
25.4149498,81.8622496
25.4380966,81.944851
25.3883985,81.8655549
25.4243952,81.9166825
25.3870321,81.8760138
25.4201104,81.8203849
25.4181117,82.0168496
25.4382939,81.9445669
25.3916212,81.9855914
25.4508612,81.863376
25.5236604,81.8635059
25.5240056,81.8628694
25.401985,81.8387037
25.4509049,81.9540922
25.2339589,81.7884697
25.4254753,81.91995
25.3641431,81.880636
25.4410709,81.8271627
25.4292556,81.9119268
25.4288679,81.9330948
25.4523347,81.8652883
25.3839362,81.9600568
25.4280582,81.9133898
25.4138395,81.8413476
25.4261667,81.8160399
25.462755,81.959532
25.4755837,81.855608
25.4134092,82.0207496
25.4470513,81.8739577
25.4277359,81.9165058
25.4397526,81.99065
25.4342516,81.8564318
25.2851799,81.8021312
25.416381,81.9259227
25.4560263,81.8605871
25.434963,81.760538
25.458273,81.830956
25.2782143,81.9686325
25.389825,81.8773642
25.3954569,81.8728768
25.4408369,81.817462
25.3952126,81.8791742
25.4353356,81.9071495
25.4259448,81.8192878
25.4522178,81.8753068
25.4481651,81.8327085
25.2724139,81.8017832
25.282758,81.9634561
25.3152351,81.9224389
25.4396875,81.9915882
25.422192,81.9252478
25.5238863,81.8642808
25.3840322,81.8404546
25.3147827,81.9232142
25.3685133,81.8397003
25.4368037,81.8480338
25.2762732,81.7992444
25.3227665,81.8236973
25.536083,82.062945
25.423565,81.821401
25.4449666,81.8655277
25.4219169,81.9319388
25.396483,81.8610897
25.4313079,81.9052803
25.273134,81.9777463
25.4158157,81.8637674
25.542523,81.892178
25.4394355,81.8578003
25.4835843,81.9795278
25.4468425,81.9503839
25.4318447,81.9035617
25.371006,82.1143143
25.4368704,81.8512959
25.381536,81.8628506
25.4559557,81.8578098
25.431753,81.80462
25.4218951,81.9324259
25.4138123,81.8449322
25.4552704,81.8713003
25.4256662,81.9124812
25.3574355,81.8850736
25.4579215,81.861614
25.4248375,81.9249025
25.3961824,81.8701322
25.4968506,81.8622913
25.4253647,81.9152818
25.4324027,81.8457465
25.4289,81.9123028
25.4316967,81.9034381
25.2154551,82.0803088
25.3465349,81.8945467
25.4625214,81.8425879
25.4396577,81.8270452
25.4253981,81.8182801
25.4697296,81.8428384
25.4341047,81.8148321
25.4505861,81.8552305
25.4287398,81.8161335
25.4613291,81.8650796
25.4236777,81.9072118
25.4356527,81.7567907
25.2194003,82.0844749
25.5001737,81.8563686
25.451274,81.833165
25.3488454,81.860773
25.4543639,81.8624484
25.4282806,81.9350397
25.4277663,81.8216437
25.4760522,81.8485389
25.5200969,82.0355906
25.430112,81.8468066
25.3895338,81.8835772
25.3178464,81.9189388
25.5241135,81.8533742
25.403402,81.8400838
25.4305559,81.7934122
25.4282064,81.9148584
25.391022,81.8476873
25.4587093,81.8654845
26.0491821,83.1703756
26.0534251,83.1819668
26.0631192,83.1842778
26.0817422,83.1791071
26.0736871,83.1851653
26.0531341,83.160314
26.0814335,82.8755807
26.0720095,83.2881841
26.191063,83.2266289
26.0784289,82.87869
26.0050772,83.0339536
26.1958501,83.2280537
25.8788237,83.1143567
26.0421294,83.2865082
26.0971471,83.1884299
25.8784535,82.9378104
26.0799086,83.1861017
26.0483921,83.1676821
26.0754935,83.1786517
26.0473743,83.1911903
26.078987,83.1909081
26.0799806,83.1745276
26.0407147,83.1594891
26.0425351,83.1913244
25.986887,83.0741923
25.9567882,83.2687737
26.3447839,82.92379
26.0466322,83.1975419
25.8083568,82.996463
26.0012566,83.2050519
26.0031627,83.1098305
26.0887921,83.1877767
26.0463948,83.1906502
26.0797381,83.1747649
26.079445,83.174883
26.06634,83.0598851
26.0602871,83.1734903
26.0840151,83.2906805
26.0472821,83.1898257
26.0839749,83.1958064
26.0796793,83.1908379
26.0319008,83.1510706
26.0415792,83.1893758
26.0764148,83.1774245
26.0797262,83.1906621
25.9970077,83.0315667
26.1422591,83.2758897
26.0526241,82.9466104
26.0419295,83.185068
26.1839569,82.899226
26.0393854,83.1883752
25.9583235,83.2661692
25.9978065,83.0301602
26.1458809,83.3117016
26.0359397,83.1546397
25.8060626,82.9974483
26.0370609,83.1856143
25.7440802,82.9877976
26.1303858,82.8138697
25.9120071,83.1174408
26.0806877,83.1734281
26.0422692,83.1562316
26.0420667,83.1874925
26.0783167,82.8786717
26.0463876,83.1983435
26.05156,83.136324
25.7851858,82.8269968
26.0653229,82.9604012
26.0489504,83.0607211
26.1021842,83.00344
26.0927856,83.1981702
25.9979213,83.0293095
26.0758322,83.1793576
26.1325873,82.8134594
25.8672015,83.014136
26.0554641,82.8029103
26.0645219,83.1923277
26.322914,82.9519288
26.055551,83.1552607
25.8002463,82.9978254
26.087803,83.1878737
26.2672135,83.1135104
26.046154,83.205506
26.0725385,83.0683707
26.2556796,83.1136922
26.0794087,83.187859
26.0164831,83.007195
26.090434,83.1677312
26.0499315,83.168257
25.8811965,82.9397455
26.0753005,83.1890616
26.0901813,83.1956793
26.1274477,83.2338015
26.0765239,83.1890273
26.0015308,83.1057611
26.088192,83.2899503
26.0242325,82.9223572
26.2015509,83.2308811
25.8151263,83.0019791
26.0482358,83.1706125
26.1788286,83.2136523
26.0485301,83.1858298
26.0708579,83.1904494
26.0758707,83.1790268
26.0784236,83.1888651
26.1980395,83.227438
26.0206374,82.9278277
26.2003606,83.2286608
26.0968961,83.1879355
25.2095222,82.7146077
26.7455238,83.3786225
25.1313825,82.5655466
26.7452299,83.3798376
26.452277,83.258582
25.9244828,83.5668777
24.8884202,82.6955288
26.7436618,83.3719799
26.3037309,83.0853731
26.734908,83.3669987
26.0529221,82.6874616
25.208821,82.7205375
26.7278429,83.3838578
26.6957341,83.4807387
26.7403626,83.3690208
25.2930502,82.4120347
25.075292,82.7346402
26.7426488,83.3705997
25.0123088,82.3534872
26.3029975,83.0767205
26.7445088,83.3811243
25.1475101,82.5430396
25.2904068,82.4194962
25.1343525,82.5579949
25.7421703,82.6868267
24.867655,82.854619
26.7327713,83.3700866
26.0354969,83.3635257
25.2517659,82.7078779
26.7451987,83.3779555
25.1562249,82.5022372
26.7343271,83.3640482
25.2643224,82.554449
25.0853783,82.7393347
24.9376214,82.6707687
25.1425432,82.5651108
25.2803953,82.4380605
25.2103729,82.7156593
25.1847763,83.0125674
26.7426003,83.371638
25.2068798,83.0273123
25.1104226,82.8726126
26.7425175,83.3703124
26.7454403,83.3791661
25.1529914,82.5785469
26.0482406,82.6817687
25.143348,82.581004
26.2999225,82.8015274
26.7372178,83.5824469
25.2383227,82.5133362
25.2391447,82.2230086
26.284537,83.5067026
25.9575102,83.5458596
26.7372636,83.3626921
26.0656671,83.3749465
25.290846,82.4176048
26.7292664,83.430271
26.7366834,83.3682564
25.1537386,82.583363
26.7337911,83.3815504
25.7501958,82.7016531
25.1536954,82.582152
24.8718535,82.8469068
25.1527479,82.5803747
25.14936,82.589644
25.1514288,82.5721034
26.7409985,83.3797307
25.143625,82.5816
25.1341609,82.5774038
26.0672055,83.3860062
25.404588,82.8889598
25.1954228,82.7543392
26.3066885,83.0817227
26.2834401,83.5139654
25.2396887,82.5400581
26.3682772,82.5121353
25.4231809,81.8207891
25.4265647,81.8213236
25.1664533,83.6215685
24.9937965,83.4717772
25.1122912,83.4004126
24.8987622,81.726733
25.3419332,82.9965688
25.3418788,82.9965688
25.3488532,82.9939339
25.3096308,82.9869371
25.2835693,82.9772326
25.4565604,81.8724457
25.2887662,82.9698746
25.2866299,82.9697772
25.4486124,81.8631387
25.4562645,81.8661688
25.4566907,81.8640202
25.4479161,81.862758
25.2835644,82.9775989
25.2881709,82.9530004
25.2867201,82.9478795
25.3962564,81.7567664
25.2445223,83.4079986
25.2626063,82.9652149
25.2561281,82.9595368
25.453546,81.8831234
26.7310723,83.3688339
26.2748124,82.4672074
25.3709988,82.9226736
25.3727466,82.9217026
25.3683162,82.9278569
25.3382721,82.2593063
25.4610187,81.865585
25.2840233,83.004049
26.2700771,82.4692236
26.3091812,82.7377445
26.3136984,82.7414885
26.3133581,82.7327127
26.309314,82.7421592
26.3103689,82.7379157
26.3058316,82.73167
26.3110962,82.743997
26.3144969,82.7394591
25.2585875,82.9906952
26.2728374,82.0760323
25.4570525,81.859844
25.4578081,81.8604743
25.455336,81.83498
26.3416975,82.8338832
25.2866254,83.0022485
25.3988819,81.8660657
25.3989323,81.866135
25.4506084,81.8347766
25.4057037,81.8727756
25.4507665,81.8347685
25.260114,82.9840748
25.4002398,81.8681375
25.4367274,81.8227942
25.3996331,81.8712613
25.3996143,81.8710681
25.372645,82.9206447
25.3537948,82.9645101
25.3534119,82.9660879
25.2597613,82.9816132
25.2602222,82.9840375
25.3924356,81.8632567
25.3925491,81.8611427
25.4064042,81.8681171
25.2862557,82.9618939
25.4548463,81.8344064
26.3044123,83.0772909
25.3165471,82.9901107
25.4379077,81.8442304
25.3354881,82.9776355
25.3158755,82.9887006
25.3100623,83.002923
25.4384929,81.8404756
25.297533,83.0010284
26.2666991,82.0748513
25.4501987,81.8323015
25.2949279,82.9727667
25.2626294,82.9917015
25.2611728,82.9924222
25.4009826,81.8682792
25.3944963,81.8568354
25.399807,81.8670167
26.7212364,83.3896312
26.7226795,83.3904189
25.4523887,81.8329291
25.1324971,82.5776945
25.4464493,81.8691258
25.468299,81.8546445
25.4699967,81.8624486
26.2619951,82.0747101
26.2650235,82.0748384
26.7275476,83.3881223
25.448026,81.824039
26.2720811,82.4687186
25.4478206,81.8398891
26.5556172,82.6569518
25.4372308,81.8330585
25.3028749,82.9734357
26.5030254,83.2004017
26.3063088,83.0790391
26.5399454,82.546576
25.1495833,82.5681398
25.4626401,81.8432613
25.285155,81.935218
25.3071541,83.01041
25.2835162,82.9553915
25.2842076,82.9694022
25.2832348,82.9998126
25.3084651,82.9996617
25.4577599,81.869752
25.353802,82.9660667
25.4636452,81.8691271
25.2631683,82.9864439
26.3098124,82.7379881
25.441564,81.8358936
25.4659454,81.8643957
26.3060617,83.0778299
25.4381821,81.857905
25.3272515,82.9872035
25.3946463,81.8604901
25.9222593,81.9896706
25.2649609,82.9944309
25.2852466,82.9598616
25.3087075,82.9996409
25.4025814,81.8702212
26.3087278,82.7368962
26.2609438,82.0736675
25.4190396,81.8205054
25.4179287,81.8199845
25.2554619,82.9948113
25.2559324,82.9946257
25.3437407,82.9966106
25.3482738,82.993936
25.4560944,81.8737773
25.4567879,81.8748663
25.4553824,81.8744632
25.2901157,82.9704394
25.4023112,81.8664132
26.722343,83.3898255
26.2685688,82.0760403
26.5561719,82.6563797
25.3501552,82.9933813
25.2884534,82.9720365
26.2759084,82.4718626
26.2617238,82.0686512
26.2607386,82.0699072
25.2819915,82.9999112
25.2958918,83.0032762
25.3361364,82.9794466
25.3366096,82.9830086
25.3776905,83.0213529
25.4282627,82.8899312
25.3025743,82.9732372
25.2979523,82.9722126
26.4987091,83.1939504
26.5146328,83.2083786
26.5100819,83.2149931
25.9405942,81.9594536
25.27516,83.0056573
26.006196,82.6160474
26.307754,83.0754486
25.3227835,82.8735272
25.4383709,81.8576908
25.4389135,81.8583305
25.4395285,81.8611474
25.4430158,81.8669352
26.4352202,82.7713412
26.3563894,82.8750977
25.288607,82.9992738
25.9292913,83.5714005
25.3293989,83.0442908
25.2801793,82.9909571
25.3743563,83.0262568
25.0213422,83.0278224
25.4229332,81.8252101
25.3051794,82.9964414
25.4302038,81.8616448
25.0213873,83.2427485
25.2991916,83.0049025
25.3099743,83.011962
25.2980456,83.0063908
25.2921104,83.0065838
26.2485024,82.486561
26.2522889,82.4881001
26.2530406,82.4911665
26.2508911,82.4870813
26.1968246,82.2111794
26.2453014,82.223769
25.4175267,81.8209209
25.420068,81.8206816
26.4627908,82.4916842
25.4284062,81.8289071
25.4315094,81.8340154
26.4437265,82.4697221
25.2685343,82.9582801
25.2517365,82.8489246
25.2886232,82.9999048
25.2885797,83.0004672
25.3291461,83.0429214
25.2885325,82.9998897
25.2885421,82.999788
25.2125752,82.9546032
25.2680001,82.9834711
25.3430568,82.9963122
25.3411449,82.9968867
25.3437837,82.9962581
25.340206,82.9964004
25.3371169,82.9961796
25.3367293,82.9962811
25.3380427,82.9950062
25.3353972,82.9963629
25.2538619,82.9550574
25.7673297,82.6716149
25.4192682,81.8278972
25.4247433,81.8070071
25.4254546,81.8073659
25.4241416,81.8051516
25.4267819,81.8073823
25.3013346,82.9685491
25.3109299,82.9884042
25.3095836,83.0041401
25.2988769,82.9698194
25.4561194,81.8796682
25.4546917,81.8775094
25.4335836,81.879161
25.4325314,81.8777211
25.4351846,81.8795208
25.4574805,81.844735
25.4568935,81.8609538
25.4582853,81.8559853
25.4478153,81.8631657
25.457979,81.8600523
25.4569247,81.8635781
25.4564027,81.8652399
25.2865254,82.9480827
25.2936118,82.9366838
25.4242281,83.1815431
26.413781,82.7769246
25.4188127,81.8501615
25.3988608,81.87391
25.3899553,83.0220415
26.6860984,83.5957893
25.3756015,81.8506643
25.3760425,81.8501627
25.3741256,81.8503015
25.3783544,81.8475154
25.059742,83.6824123
26.5399181,82.4133049
25.2063346,83.0753133
25.2025028,83.0762031
25.2063044,83.0852474
25.2037199,83.0803287
25.1378649,82.5711188
25.1380089,82.5712511
25.2230036,82.5113531
25.2587684,82.9622215
25.3114543,83.0149345
26.3460934,82.2357053
25.550215,82.0819689
25.4339155,81.9011858
25.4887425,83.2411316
25.4888697,83.2420135
26.2757395,82.471526
25.3723887,82.9217537
25.4842416,83.2453765
25.4873267,83.2427481
25.3633341,82.9347098
25.4293709,83.2128426
25.364911,82.9329633
25.3533244,82.9665653
25.3535081,82.9644713
25.4885449,83.2463816
25.3543556,82.9670424
25.4620368,83.2485682
25.3536907,82.9663268
26.2735626,82.4700889
25.4567203,81.8834736
25.4580229,81.8751195
25.4645421,81.8669907
25.4615596,81.866378
25.4583919,81.8743161
25.2866809,82.9969472
26.3112698,82.7350706
26.3136846,82.7322377
26.3138264,82.7345024
26.3084103,82.7383497
26.3076894,82.7422527
26.3149909,82.7387628
26.3130068,82.7353394
26.3095214,82.7342327
26.307901,82.7388883
25.2798908,82.9872339
25.2658428,82.9871087
26.2489347,82.0686288
25.3084009,83.0104732
25.3082437,83.0110826
25.7714538,82.3299511
25.2456972,83.3702127
25.6389923,82.5605543
25.6382313,82.5629849
25.4292236,81.8850181
25.4319911,81.8843915
25.4274773,81.8854753
25.4331562,81.8816203
25.4346428,81.883096
25.455111,81.841404
26.0703601,83.1808583
25.3088759,82.9993278
25.3092532,83.0026692
25.3387221,82.980089
25.3035592,82.9761299
25.3095133,82.9897179
25.2614529,82.9906851
25.2880028,83.0046032
25.3123734,83.0113542
25.3081571,83.0101627
25.2712044,82.9930809
25.30266,83.00726
25.3089017,83.007494
25.2881479,83.0044397
25.2894538,83.0061725
25.3084503,83.0103322
25.2884351,83.0038522
25.2784608,83.0055163
25.3082151,83.010145
25.2830628,83.0036434
25.2604996,82.9914058
25.3091913,83.0118591
25.2881316,83.0049416
25.3033262,83.0082942
25.3062179,83.0090205
25.288114,83.0016205
25.3035255,83.0081913
25.303328,83.0083173
25.8573636,83.8594245
25.2877021,83.0066154
25.2935693,83.0021214
25.305784,83.0072379
25.2634417,82.9817728
25.2584148,82.9867973
25.2631534,82.9867534
25.2635427,82.9816794
25.2656454,82.9888228
25.2639917,82.9841062
25.2635531,82.9837997
25.2635827,82.985313
25.2640003,82.9842197
25.2813597,83.0032837
25.2634197,82.9817711
26.3117434,82.7330267
25.2604362,82.9816157
25.2630879,82.9904318
25.2631635,82.9848995
25.2630437,82.9832607
26.2533939,82.0709106
25.2972961,83.0010019
25.2974007,83.0012414
25.2962842,83.0001463
25.2890288,83.0037725
25.2996052,83.0012047
25.3067302,83.0093202
25.3356916,82.9778522
25.3359581,82.9771432
25.2800039,83.0030463
25.2820758,83.0032302
25.861748,83.8557113
25.8600643,83.8604534
25.343571,82.996155
25.3375274,82.9961847
25.3119632,82.9883947
25.3164264,82.9897151
25.3165126,82.9900488
25.3166111,82.9901884
25.2909115,83.0016358
25.2609084,82.9869136
25.2630278,82.9833066
25.2626622,82.9816188
25.2622119,82.9816507
25.2643405,82.9816314
25.3665042,82.9302561
26.2753346,82.4711766
25.2606031,82.9869929
25.2607979,82.9869582
26.275178,82.4711322
25.2616513,82.9840876
25.2629379,82.9817425
25.2628297,82.9817641
25.2611611,82.9816341
26.3117913,82.7310086
26.315143,82.7329784
26.313073,82.7366084
25.2594391,82.9816215
25.3357086,82.9774995
25.2590436,82.9813285
26.315057,82.7369626
26.315024,82.7399212
25.2606102,82.9915022
25.3358667,82.9771484
25.340922,82.996684
25.3482585,82.9941681
25.3739415,82.9179851
25.3736304,82.9188606
25.3683573,82.9275623
25.3695226,82.9255995
25.2620444,82.9838058
25.2616233,82.9841298
25.2611439,82.9838851
25.3437312,82.9957353
25.3255573,82.9925476
25.2904822,83.0018331
25.3040409,82.9771752
26.2746039,82.472006
25.2941407,83.0050673
25.311842,83.0109213
25.3099636,83.0071967
25.289353,83.0060414
25.2882184,83.0053907
25.2997186,83.001183
25.2963844,83.0038952
25.2886758,83.0039218
25.3084967,83.009266
25.3085405,83.0097158
25.3069623,83.0098553
25.3051585,83.0081148
25.3089237,83.0121258
26.3073222,83.0722656
25.309108,83.0122192
26.0698073,83.1809162
26.0699991,83.1809873
25.3049914,83.008162
25.3092903,83.0076598
25.3096482,83.0109745
25.3103371,83.0098353
25.2884268,83.0038878
25.3079671,83.0100512
25.3083577,83.0096147
25.29116,83.0043433
25.309354,83.0062499
25.2812969,83.0031147
25.2941027,83.0047932
25.3347023,82.9798741
25.2965602,82.4048177
25.289363,83.0056019
25.3042274,83.0075314
25.31117,83.0134979
25.2968027,83.0070471
24.9798795,83.882401
25.2883186,83.0042819
25.2872587,83.005015
25.2304125,83.9202952
25.2787574,83.0025286
25.3081958,83.0111787
25.3133005,83.0046481
25.2881951,83.0052254
25.3090691,83.0023133
25.293813,83.0000413
25.3087471,83.0115043
25.3390821,82.979916
25.2813819,83.0032224
25.2623493,82.981643
25.8595265,83.858181
25.3099294,82.9887763
25.3089162,82.9909262
25.3089194,82.9909466
25.3010722,82.9558356
25.3006423,82.9692811
25.284004,82.9693379
25.3070834,82.9919506
25.3119674,82.9867677
25.3055163,82.9810198
25.2777473,82.9672239
25.2866939,83.0017022
25.2789746,82.9987794
25.2802842,83.0026685
25.3182588,82.9916193
25.3211342,82.9911781
25.2877642,82.9692105
25.3058219,82.9859362
25.3113365,82.9892046
25.2903842,83.0018114
25.2932557,83.0024791
25.305214,82.9792966
25.3161738,82.9678179
25.2893311,82.9694725
25.2691284,82.9826179
25.26154,82.9814667
25.2947217,83.0001728
25.2950226,83.0005599
25.2949796,83.0006753
25.2965454,82.9991854
25.0182224,82.3601259
25.3053215,82.9925403
25.3048518,83.0077197
25.3056593,83.0086228
25.2595214,82.9815196
25.2634152,82.9817206
26.2753215,82.4711415
26.2752273,82.4714497
26.2714313,82.4679498
25.2638528,82.9815187
25.2635938,82.9816088
25.2635759,82.9816356
25.2649386,82.9817699
25.3546362,82.9656729
25.3547741,82.9660329
25.354618,82.966059
25.3546448,82.9655978
25.3545406,82.9660654
25.2636939,82.9815272
25.2635514,82.98166
26.2713297,82.4674623
25.27994,82.9922718
25.2796698,83.0030165
25.2732741,83.0013881
25.2894898,83.0013967
25.2894782,83.0013667
25.2970064,83.0023604
25.2881654,83.001401
25.28839,83.0017394
25.2911695,83.0013304
26.3131277,82.7334572
26.3126076,82.7416851
26.3091471,82.7429973
